"","number_visit","number_posts","time_spend","new_friend","userid"
"4635",3,5,1.60899924801216,2,4635
"4637",2,1,3.51274243909088,1,4637
"4638",3,3,5.26224126779365,3,4638
"4641",2,1,5.3644831135249,0,4641
"4643",4,4,0.882767344540568,2,4643
"4644",5,12,0.0954547721287223,1,4644
"4645",4,4,2.68448156015949,0,4645
"4650",1,0,0.0677720540213388,4,4650
"4655",6,15,1.79285220408499,1,4655
"4658",6,10,1.81407948713529,1,4658
"4660",3,1,1.90459810940515,1,4660
"4662",2,1,3.35307552751116,1,4662
"4663",2,0,1.45758659374212,2,4663
"4665",1,0,4.09818808565223,0,4665
"4666",1,1,6.66629239212308,2,4666
"4667",1,1,0.0571172969414779,0,4667
"4668",1,0,0.669987909969331,0,4668
"4670",3,0,2.96820658952468,0,4670
"4678",1,0,2.42798705533017,3,4678
"4679",4,3,0.0861882094018589,1,4679
"4680",2,4,0.0722008541771682,0,4680
"4681",3,7,1.70649912691652,2,4681
"4686",2,3,2.76218731915346,0,4686
"4687",1,3,0.413278988057297,0,4687
"4690",1,1,1.21862143813856,1,4690
"4691",2,4,1.85918738515475,3,4691
"4692",1,0,8.62159037933117,0,4692
"4694",1,1,2.3153530060918,2,4694
"4695",3,1,4.34340984079743,1,4695
"4696",2,2,1.5993271215151,1,4696
"4697",1,1,4.8306420012144,3,4697
"4700",2,1,2.14109903974522,1,4700
"4701",4,10,1.50498379423907,3,4701
"4702",2,2,1.28446182669873,0,4702
"4703",4,1,6.19454785291369,1,4703
"4705",2,0,0.345273828019181,2,4705
"4707",1,2,0.237097030794264,0,4707
"4709",2,5,0.267916283477923,1,4709
"4711",1,1,0.212182584108281,1,4711
"4712",3,2,2.06209288183499,2,4712
"4716",3,3,2.51033633549785,1,4716
"4722",1,0,3.03861720805877,2,4722
"4725",2,0,6.72598815804517,2,4725
"4727",7,6,3.17545123839495,13,4727
"4728",1,2,2.53179650402103,0,4728
"4731",5,2,4.56086324457974,2,4731
"4733",5,6,0.322800920557962,3,4733
"4736",1,0,0.536320014587511,0,4736
"4740",3,5,1.95764154918662,0,4740
"4745",1,0,2.76265925541561,0,4745
"4747",1,0,2.48304594353861,3,4747
"4751",1,1,0.954060064180054,0,4751
"4752",1,0,0.303671791379194,0,4752
"4754",4,3,0.331000120965309,1,4754
"4755",2,0,7.56254887819828,0,4755
"4756",2,0,1.29080883120009,0,4756
"4757",2,5,1.642349340322,1,4757
"4758",1,1,0.120454373811961,2,4758
"4761",3,4,0.282996683882038,0,4761
"4762",1,1,1.50047209203291,1,4762
"4763",1,1,0.143654159649052,1,4763
"4764",1,3,4.26534426492155,0,4764
"4769",1,0,2.96998259976073,2,4769
"4771",2,7,3.72020200638006,0,4771
"4772",2,4,0.867477498618284,2,4772
"4778",1,1,3.77575781283266,1,4778
"4780",4,5,0.265284943510086,2,4780
"4783",2,1,1.16414630713549,2,4783
"4785",2,2,0.468002854040742,1,4785
"4790",4,9,0.914985439994119,1,4790
"4792",4,1,0.98993523075171,1,4792
"4793",5,2,3.43002384952853,1,4793
"4795",2,2,0.0663543816863054,3,4795
"4796",2,2,1.17020873185399,4,4796
"4801",8,10,2.97859513187522,0,4801
"4805",2,0,1.49240469406268,0,4805
"4808",3,2,0.729868909137327,1,4808
"4810",1,0,1.95981684331221,0,4810
"4811",2,3,5.99199287390807,1,4811
"4813",4,2,2.86520261174114,2,4813
"4817",3,1,1.77186331278479,6,4817
"4821",3,4,1.25411154978233,2,4821
"4823",3,3,7.52841719080085,0,4823
"4824",1,2,0.0149568290625183,1,4824
"4826",6,4,2.86023427807789,1,4826
"4830",4,4,2.19116992145919,1,4830
"4832",2,0,4.37203727212143,0,4832
"4834",1,0,3.27278709665695,2,4834
"4837",2,1,4.15267108736509,0,4837
"4841",1,2,2.17077407166034,0,4841
"4842",1,0,0.177171141199188,0,4842
"4844",2,3,1.55920356526001,2,4844
"4845",2,0,0.26935428110036,0,4845
"4849",3,4,0.308919388348802,0,4849
"4854",3,5,1.00402858510812,0,4854
"4858",1,1,3.48106027029298,2,4858
"4862",2,1,0.429496655016081,3,4862
"4864",6,9,6.05915662024291,2,4864
"4866",4,6,1.89143115656699,1,4866
"4867",1,0,1.73564134636286,2,4867
"4868",5,5,0.752277077935303,1,4868
"4870",2,2,1.39019666908746,3,4870
"4873",2,4,1.53964507718123,0,4873
"4877",3,4,1.61679359355048,0,4877
"4879",1,1,0.0660531659652481,1,4879
"4881",4,4,2.6459754638019,0,4881
"4883",3,2,0.512397937523897,3,4883
"4885",1,1,0.750933317983725,2,4885
"4886",4,8,0.807697112157331,2,4886
"4887",4,8,10.212151368311,2,4887
"4893",4,9,2.76760364197445,0,4893
"4895",2,2,0.37139420094115,3,4895
"4896",4,1,6.06616473763216,0,4896
"4897",4,6,0.420011489358554,1,4897
"4898",2,1,6.93555761997511,0,4898
"4902",5,1,0.337586185859245,0,4902
"4904",1,0,1.27664692592712,0,4904
"4906",2,5,6.79815340504587,3,4906
"4909",4,9,3.3172631629243,0,4909
"4913",2,5,1.10933745908041,2,4913
"4915",1,0,1.0302592854516,3,4915
"4916",2,1,1.6401251481486,2,4916
"4918",7,12,2.74198986064223,11,4918
"4919",1,2,1.87331672377705,1,4919
"4920",1,5,0.173133574568316,1,4920
"4921",4,4,0.0694028998889645,1,4921
"4925",5,11,2.67237488086509,1,4925
"4926",2,1,3.57163507387717,0,4926
"4927",4,11,0.898733745660657,1,4927
"4928",2,4,3.635264706317,1,4928
"4932",3,2,0.565362408492953,3,4932
"4933",1,0,8.11704875610181,0,4933
"4935",3,7,0.360586032459497,0,4935
"4938",2,1,0.345777441152949,2,4938
"4939",3,4,0.646614350751042,0,4939
"4940",4,4,1.06831054300515,4,4940
"4944",3,0,2.40241328708547,2,4944
"4948",6,3,0.619725692692956,0,4948
"4949",2,2,1.4570599583037,0,4949
"4952",3,0,1.74666777855272,1,4952
"4953",1,1,2.21284180289307,0,4953
"4955",4,2,1.16281549588186,0,4955
"4958",6,6,0.149304257499761,4,4958
"4961",5,2,2.44851787540335,0,4961
"4963",1,2,0.694736295790136,0,4963
"4964",1,1,0.94338052067136,1,4964
"4967",2,1,0.191723883670527,0,4967
"4972",2,3,0.345649696642258,0,4972
"4974",1,3,4.35626701472096,3,4974
"4980",3,3,3.58494628234849,0,4980
"4981",2,3,0.825107818723775,1,4981
"4983",2,1,4.11731700512753,0,4983
"4984",2,1,0.418236161127558,1,4984
"4986",3,3,2.80257391479351,1,4986
"4988",1,0,0.813197716122107,2,4988
"4992",4,6,2.51645107219482,1,4992
"4995",4,6,0.631379584218753,0,4995
"4998",2,3,2.74693559581344,3,4998
"5000",4,8,0.975501975092931,1,5000
"5005",2,5,1.75093579832417,0,5005
"5006",2,2,3.1522002584224,2,5006
"5008",5,4,1.38274501574774,1,5008
"5014",3,3,0.162398848601304,1,5014
"5015",4,6,0.356773340465421,1,5015
"5016",2,1,0.645940061031305,0,5016
"5018",7,10,2.22531491582212,1,5018
"5024",5,8,2.96996140434689,2,5024
"5025",2,3,2.87989332980596,0,5025
"5032",2,1,4.55851352799098,0,5032
"5033",2,5,0.947893062124427,0,5033
"5044",2,1,1.49138871148523,2,5044
"5048",1,0,0.241447035954254,0,5048
"5049",4,1,20.5051231102204,2,5049
"5052",4,2,5.65401586821331,1,5052
"5054",2,3,0.457427040818493,0,5054
"5059",1,0,1.88935349506331,2,5059
"5061",8,9,3.60534938851696,0,5061
"5064",7,8,1.09276674202406,2,5064
"5067",4,0,0.0726545820370685,0,5067
"5075",4,8,5.34939712543342,1,5075
"5077",2,0,1.66538043932117,1,5077
"5078",3,1,0.436508587671842,0,5078
"5081",1,0,2.62645414432619,1,5081
"5082",3,5,3.78321990694863,2,5082
"5085",3,0,4.55802631454409,4,5085
"5087",3,6,2.89576353214541,2,5087
"5088",1,0,0.15384062497575,1,5088
"5093",1,0,9.67794497958599,0,5093
"5099",4,7,3.43315879877761,0,5099
"5103",3,4,0.767989143921235,3,5103
"5104",2,1,0.507662073496664,2,5104
"5106",3,1,2.4611188970906,0,5106
"5110",1,2,3.55447907527616,1,5110
"5116",5,8,1.61867557524597,1,5116
"5118",1,0,2.76207143420742,2,5118
"5119",1,0,2.85677744919291,3,5119
"5120",5,1,3.97382019903394,1,5120
"5123",2,0,0.947954384835741,1,5123
"5124",4,5,2.35728705647443,0,5124
"5127",5,1,0.753062575364458,1,5127
"5130",1,1,1.39273697203889,1,5130
"5136",2,2,0.327707323870333,1,5136
"5142",6,5,0.193413393063979,1,5142
"5145",3,1,0.144788117364401,1,5145
"5147",2,4,0.614847513679587,1,5147
"5151",3,6,1.58235650083848,0,5151
"5152",1,0,0.463561380583675,0,5152
"5153",4,4,0.638807594714644,0,5153
"5155",1,2,1.53841132064158,2,5155
"5157",3,3,0.0518933363214338,3,5157
"5158",3,6,1.49173790555037,0,5158
"5166",1,3,3.06200182919929,0,5166
"5169",2,3,0.15877312352861,2,5169
"5170",2,2,0.560885522990473,0,5170
"5171",3,1,0.0360396326097325,0,5171
"5172",3,6,0.0893012245262135,0,5172
"5173",1,1,2.86877166204006,2,5173
"5175",2,3,1.57931464228766,1,5175
"5176",4,1,4.01861988614134,0,5176
"5177",1,1,4.56154031252932,2,5177
"5182",2,1,0.078966195454867,4,5182
"5184",2,0,0.577324826309282,5,5184
"5187",1,0,13.7486457214217,1,5187
"5188",3,4,1.16197861044815,3,5188
"5189",1,1,1.01663609132265,0,5189
"5190",2,2,0.5983784867106,1,5190
"5193",2,1,1.31940905893124,1,5193
"5194",2,1,1.15624584019184,0,5194
"5195",3,0,2.96900291933136,1,5195
"5196",1,3,0.401292292113123,0,5196
"5199",1,2,1.12868127211624,3,5199
"5200",4,2,1.91698573925918,1,5200
"5201",5,6,1.9997797666239,2,5201
"5202",4,12,4.68676128367287,1,5202
"5204",4,4,0.268373538260483,1,5204
"5207",1,0,0.63006700218297,1,5207
"5209",9,11,2.35392519803502,1,5209
"5211",1,2,0.288800528506676,0,5211
"5212",3,1,0.719458061381443,0,5212
"5213",3,2,7.33560966476518,2,5213
"5214",3,4,2.05443094342267,1,5214
"5216",5,9,1.00583272492427,2,5216
"5217",8,22,0.443046368227585,1,5217
"5218",3,0,3.78626518482106,0,5218
"5219",1,0,2.17659400028807,0,5219
"5221",5,1,0.0691206890449102,1,5221
"5222",1,0,3.37232734545903,0,5222
"5223",2,1,1.07602631160067,2,5223
"5225",2,0,2.82758314509354,0,5225
"5227",3,2,1.16327907088963,0,5227
"5230",3,2,3.17770484445816,0,5230
"5231",2,0,1.2227686981698,1,5231
"5232",1,4,3.82265605962368,2,5232
"5233",3,3,2.57340436851744,2,5233
"5234",4,3,0.755614866049284,3,5234
"5235",3,2,1.46506945932141,0,5235
"5236",5,5,0.190634517163607,1,5236
"5243",1,1,2.95731429560851,2,5243
"5244",5,6,1.61364252456368,3,5244
"5245",2,5,1.16702762258515,2,5245
"5251",2,1,2.96150353694519,1,5251
"5252",4,2,2.89801806870337,0,5252
"5253",2,5,4.60342217627324,2,5253
"5254",5,7,1.94719370111825,1,5254
"5258",1,0,3.56865085216178,1,5258
"5260",3,6,3.34819286905186,0,5260
"5262",3,3,1.59979119788405,0,5262
"5265",1,0,1.45656605772995,1,5265
"5268",1,2,0.114182511605089,0,5268
"5271",7,1,1.08157360688695,0,5271
"5274",2,2,0.146151346785937,1,5274
"5276",4,3,1.48197185315869,0,5276
"5277",9,10,0.61300578340888,1,5277
"5280",4,3,0.0456897773542253,1,5280
"5283",1,2,8.46889488142812,0,5283
"5285",5,3,1.40023763061387,1,5285
"5289",2,2,1.27249258754,0,5289
"5291",2,3,1.84043113955113,1,5291
"5292",2,2,6.0407861205944,0,5292
"5295",7,2,1.19751949056965,0,5295
"5296",1,3,4.93629273233756,4,5296
"5297",3,0,2.62093289748546,0,5297
"5298",2,1,1.11856235052223,1,5298
"5299",3,2,3.01235779347884,0,5299
"5302",4,3,1.10299023477869,2,5302
"5304",1,0,0.999608710307934,1,5304
"5306",6,7,2.71696893264702,2,5306
"5309",2,1,1.8410379667193,0,5309
"5311",2,0,1.01307852815972,1,5311
"5317",3,7,0.924760540664767,2,5317
"5318",4,1,3.16420398356049,0,5318
"5321",3,3,0.433550526599555,0,5321
"5322",1,0,2.8591582992497,0,5322
"5323",1,3,3.54959613450508,1,5323
"5324",2,2,4.86891456729738,2,5324
"5325",6,3,0.0741274654618353,0,5325
"5330",2,1,0.217153959367754,0,5330
"5333",3,4,2.94434798745565,1,5333
"5334",2,1,1.38958044183521,2,5334
"5335",5,10,0.255133020521398,0,5335
"5336",2,5,3.66707192884123,2,5336
"5338",3,3,3.43442501304549,0,5338
"5340",3,3,0.0603665435658494,2,5340
"5341",1,3,0.383187121104938,0,5341
"5344",2,0,1.02668972681577,1,5344
"5346",4,8,5.73583354076367,2,5346
"5347",3,1,1.65999721069924,0,5347
"5348",1,0,1.68830128908539,1,5348
"5350",3,1,0.618025148318986,1,5350
"5351",2,3,1.87082025319769,0,5351
"5358",4,3,0.674447024776843,0,5358
"5359",1,0,0.847775613507346,2,5359
"5363",2,1,0.306127123210741,0,5363
"5367",1,1,1.35305167294361,2,5367
"5368",2,1,7.28756658052351,2,5368
"5370",1,0,0.67006938546748,0,5370
"5372",5,2,0.747167148568451,2,5372
"5373",2,0,0.288000097915767,1,5373
"5374",7,9,0.0907440707741077,0,5374
"5375",3,4,0.317650467243398,0,5375
"5376",1,0,3.26318392636056,0,5376
"5378",2,1,2.20710417732534,0,5378
"5382",6,10,7.082027005746,0,5382
"5383",2,4,3.21846604279613,2,5383
"5384",5,4,2.60669479845092,11,5384
"5386",2,3,0.77235444394171,0,5386
"5387",2,0,0.486558515064456,2,5387
"5388",4,9,0.446129252761602,1,5388
"5393",5,3,1.35704985757669,0,5393
"5394",2,0,5.59651642820886,1,5394
"5404",3,4,2.29694289127514,2,5404
"5405",1,1,1.43270929745964,1,5405
"5408",6,8,0.81732730495074,1,5408
"5411",2,0,5.4930453053648,0,5411
"5417",1,0,0.488862809376361,1,5417
"5418",3,7,2.96128561091143,0,5418
"5421",3,4,2.55922158318573,1,5421
"5422",2,0,3.48442642083969,0,5422
"5424",2,3,4.66226219774822,1,5424
"5425",2,3,3.82119108677448,0,5425
"5426",2,3,1.33711425648179,1,5426
"5431",1,6,1.6367587585615,1,5431
"5436",6,5,1.89356154606482,20,5436
"5437",4,4,1.27505611811428,4,5437
"5442",5,1,3.08730889672669,2,5442
"5443",2,0,0.773479768988799,1,5443
"5445",1,0,1.40882852979385,0,5445
"5446",5,10,3.25588812008024,2,5446
"5451",2,4,1.35604376882667,2,5451
"5454",4,3,1.34315326937482,2,5454
"5455",2,3,0.049583539583993,2,5455
"5456",4,3,1.86346866247955,1,5456
"5457",3,2,0.657403905173404,0,5457
"5458",4,1,2.72439968930629,1,5458
"5462",3,5,3.08567312428143,1,5462
"5466",1,0,4.14699019605109,2,5466
"5468",4,1,2.10634415990276,1,5468
"5472",1,1,3.15654656080808,2,5472
"5480",1,0,1.01228424805332,2,5480
"5483",1,0,3.45504044471652,3,5483
"5488",2,0,5.08340915297476,1,5488
"5492",5,7,1.94792437205366,2,5492
"5493",4,4,1.32332659168929,0,5493
"5494",1,0,0.793540180915043,1,5494
"5497",2,0,9.3590406393624,1,5497
"5499",1,0,5.02012597268084,0,5499
"5500",2,2,2.26299156618427,2,5500
"5501",1,0,0.985517573670381,0,5501
"5503",2,0,1.24085861655652,1,5503
"5506",2,12,0.321931657073197,0,5506
"5507",2,2,4.28591917393386,1,5507
"5509",2,1,3.36042664719675,2,5509
"5512",2,2,2.69383397798257,0,5512
"5515",2,4,2.19012449515484,0,5515
"5520",3,2,1.20757147883966,0,5520
"5524",3,1,0.386838765412455,2,5524
"5525",3,4,5.61103793981503,2,5525
"5527",2,2,0.0958616066869198,1,5527
"5529",1,1,0.129160482281198,0,5529
"5530",2,2,0.910212319731644,0,5530
"5534",2,2,3.20134254814528,0,5534
"5535",1,0,0.0421762990107013,1,5535
"5537",1,0,3.20302258222081,0,5537
"5538",1,0,8.50960105764069,0,5538
"5539",2,1,0.378242700243276,1,5539
"5540",1,4,1.30109794743046,0,5540
"5547",3,0,1.86364645915345,1,5547
"5551",1,2,2.21193006121861,1,5551
"5552",2,1,4.08439013349373,1,5552
"5553",1,2,3.25336475387259,1,5553
"5554",7,16,1.31777074466001,1,5554
"5556",5,2,4.95657193590876,4,5556
"5557",4,1,0.325418147173795,0,5557
"5558",1,2,1.17641413679706,1,5558
"5563",2,0,2.54565092291813,0,5563
"5564",1,1,2.75069154206442,3,5564
"5568",5,8,1.1704847236256,3,5568
"5569",2,1,0.732939117150352,0,5569
"5573",3,3,3.17975764656299,0,5573
"5574",4,3,0.371479344428032,1,5574
"5575",2,2,1.89740365091529,1,5575
"5577",4,4,3.78936459105757,0,5577
"5578",2,3,0.14814968243163,1,5578
"5580",1,5,0.979009941340934,0,5580
"5582",6,8,0.608615303084913,0,5582
"5584",4,2,0.139992445848859,0,5584
"5587",2,1,3.67950235905248,1,5587
"5589",2,0,0.815766873448966,3,5589
"5594",5,6,1.18760062006336,1,5594
"5596",3,2,0.605846476656469,0,5596
"5597",1,0,0.711763970326954,1,5597
"5599",1,0,0.59489365340757,0,5599
"5600",1,0,0.261773225533618,2,5600
"5601",1,1,3.64136483665491,0,5601
"5603",2,2,7.59113169764803,0,5603
"5604",2,1,1.20497291761242,1,5604
"5605",2,2,0.168843653076299,0,5605
"5609",2,1,1.88214791223922,0,5609
"5611",1,1,3.61156439127591,0,5611
"5613",1,0,2.22470050675827,0,5613
"5616",2,2,7.30047464875925,0,5616
"5617",2,2,2.20453457369994,1,5617
"5618",5,4,0.266860607885396,0,5618
"5622",2,2,4.04134955032074,0,5622
"5624",4,1,0.410259363689815,0,5624
"5626",5,1,9.44459087754259,1,5626
"5627",3,0,0.883670498775143,1,5627
"5630",4,0,0.885110602425794,0,5630
"5633",1,2,1.00995160237378,3,5633
"5634",3,4,11.1782067902027,0,5634
"5635",6,9,1.63078709973095,1,5635
"5636",4,2,4.39175789230084,1,5636
"5637",2,1,0.803372511826989,1,5637
"5638",4,3,1.38281247379323,1,5638
"5639",3,1,0.714623285966563,0,5639
"5641",1,0,0.211977700816749,0,5641
"5644",1,1,2.53529844729661,1,5644
"5645",1,1,1.18618297301136,2,5645
"5654",2,2,3.55456043137221,3,5654
"5658",2,5,1.6832445011633,0,5658
"5659",2,4,0.394491321145225,2,5659
"5660",4,4,1.23504514870165,0,5660
"5663",3,1,2.64542308376688,0,5663
"5664",1,0,1.36557480433523,0,5664
"5666",1,1,3.81263736592269,0,5666
"5667",1,0,2.64903331156448,0,5667
"5671",2,0,7.95678001936165,0,5671
"5672",3,4,0.337812340121923,2,5672
"5673",1,1,0.469606581653945,1,5673
"5675",3,4,3.39539910049135,1,5675
"5677",2,0,1.11354029281659,2,5677
"5680",7,6,5.58915111813897,0,5680
"5682",1,0,3.48966926685963,1,5682
"5685",5,1,1.58469396645721,2,5685
"5688",2,5,0.385397478373031,2,5688
"5689",5,2,2.15407098143255,1,5689
"5691",4,6,0.537813453724341,0,5691
"5692",3,4,1.25467916767406,1,5692
"5693",1,1,1.49064191782002,1,5693
"5694",2,1,8.48765758322828,1,5694
"5700",11,15,4.26593119023155,1,5700
"5708",1,2,4.29547748923435,0,5708
"5709",1,0,0.212533188222508,1,5709
"5712",3,0,3.52155159206406,1,5712
"5713",1,2,1.1048056082404,0,5713
"5716",1,0,2.91329996840828,1,5716
"5721",2,4,5.2427556502279,0,5721
"5726",1,2,0.116713412924226,0,5726
"5729",1,0,1.66969990159309,1,5729
"5732",1,3,4.27894047388767,1,5732
"5733",4,4,0.0403140221315257,1,5733
"5736",4,1,0.18858997222474,1,5736
"5738",5,9,0.288830673817094,3,5738
"5739",3,3,3.49065768564637,0,5739
"5741",2,2,5.03093488305691,0,5741
"5742",1,0,2.28761271365009,2,5742
"5743",3,3,0.398696551461836,2,5743
"5745",3,3,0.297909027304773,1,5745
"5746",1,0,0.541137824768182,2,5746
"5747",3,4,0.161001462573662,0,5747
"5748",2,3,6.50912367983106,2,5748
"5749",3,3,0.21251613519059,3,5749
"5751",5,6,9.57098442928194,2,5751
"5754",1,0,1.92414835643662,0,5754
"5755",2,1,0.776682665498305,1,5755
"5756",2,6,2.01076353524462,0,5756
"5758",1,0,2.71263718045842,1,5758
"5760",1,0,1.54494187227197,0,5760
"5762",2,1,2.97174552839477,3,5762
"5763",3,1,0.80165630056014,0,5763
"5766",1,2,0.875685508627298,1,5766
"5771",3,3,0.454335343290399,3,5771
"5773",2,9,0.156730994255873,0,5773
"5774",5,4,0.397690966110041,2,5774
"5775",2,3,0.669764391260795,1,5775
"5776",1,0,0.706215599558943,0,5776
"5777",4,2,2.73993170855885,1,5777
"5782",6,1,6.01216447190401,1,5782
"5785",4,4,0.0339609144689758,2,5785
"5787",4,6,2.07264845697276,3,5787
"5788",2,0,5.86555491192593,1,5788
"5791",3,3,3.98694154523747,0,5791
"5793",2,0,0.689273556411266,1,5793
"5794",2,2,1.58214586394769,1,5794
"5800",2,2,2.73458178234684,0,5800
"5802",1,0,3.6700398563996,3,5802
"5804",2,0,1.02915014809227,1,5804
"5806",4,3,0.34997197519178,2,5806
"5807",3,5,2.4758712861019,2,5807
"5811",2,5,3.77991861767972,1,5811
"5812",6,1,3.15605636830217,2,5812
"5814",3,2,0.693876915263905,1,5814
"5815",1,0,0.998724389451973,2,5815
"5816",6,4,0.0308691544143835,0,5816
"5817",2,1,0.679146556697023,3,5817
"5818",2,3,0.569507998766171,3,5818
"5819",2,3,2.38562664454068,1,5819
"5824",2,1,8.39995737598931,1,5824
"5825",1,0,3.20507836622777,0,5825
"5827",5,3,0.667834551016637,1,5827
"5829",2,5,1.69089609842071,0,5829
"5831",4,5,0.842375691999034,0,5831
"5834",4,11,0.224190772973534,1,5834
"5839",6,4,6.63819869721329,3,5839
"5842",2,0,1.45783635933253,0,5842
"5843",3,3,1.17048469115351,0,5843
"5845",2,0,0.118340128200819,1,5845
"5847",1,0,3.50277834863322,1,5847
"5852",4,4,3.95000662913222,1,5852
"5854",4,3,2.33628806052822,0,5854
"5855",3,0,1.47703458814826,2,5855
"5856",1,0,0.585168756487744,0,5856
"5859",3,5,0.348163194886431,0,5859
"5861",3,4,0.0194491880100337,0,5861
"5862",2,1,3.50950006221015,0,5862
"5865",2,0,4.42677945290886,1,5865
"5869",3,1,11.0665237020781,0,5869
"5870",5,6,1.50944317658366,1,5870
"5871",1,0,1.1419934388755,0,5871
"5873",2,7,2.19552352867137,0,5873
"5875",3,6,2.45361027046301,0,5875
"5876",6,9,5.65430029123804,0,5876
"5878",3,2,3.70590274320434,2,5878
"5879",3,8,1.23560331417248,1,5879
"5880",3,4,0.299314765977752,2,5880
"5883",3,3,1.03267377666027,1,5883
"5885",4,6,0.397585000753001,1,5885
"5889",1,1,0.0778643124128186,1,5889
"5890",1,1,4.54083276026973,0,5890
"5891",2,0,6.36467545457538,0,5891
"5893",2,1,3.32182524476195,1,5893
"5896",2,5,4.23070199149024,3,5896
"5898",3,1,1.03988981064943,2,5898
"5899",4,2,0.561373917181884,1,5899
"5902",2,1,2.3390851617874,0,5902
"5903",1,1,11.1793927726662,0,5903
"5904",4,5,0.243049115317284,0,5904
"5906",1,2,0.139042293062297,2,5906
"5910",2,2,0.154968115997171,0,5910
"5912",3,5,1.99658370788675,0,5912
"5914",2,1,2.0416574571043,0,5914
"5915",1,1,3.01611887758281,0,5915
"5918",1,1,1.62651758956862,0,5918
"5919",2,1,7.56227021373856,0,5919
"5922",1,2,0.443785844575159,0,5922
"5923",6,7,4.03873480284753,15,5923
"5925",5,10,2.47971240083165,0,5925
"5926",3,3,0.868096293648551,0,5926
"5929",2,2,9.79587060074251,1,5929
"5933",4,5,5.31502827105612,1,5933
"5937",9,3,0.233626754894085,1,5937
"5938",1,0,3.49587628361176,0,5938
"5941",2,1,0.914199861613187,3,5941
"5942",2,2,0.719766409740179,1,5942
"5945",1,0,1.52985914189891,1,5945
"5949",3,4,1.17457658248835,1,5949
"5952",3,3,3.06447431616313,0,5952
"5953",5,1,5.97893056529926,2,5953
"5955",2,3,3.47318690399843,1,5955
"5958",1,2,1.77261211047362,0,5958
"5960",3,3,5.32251077302384,0,5960
"5962",3,0,0.136320980064656,2,5962
"5964",3,4,3.58901592318224,1,5964
"5966",3,5,3.90653918737139,0,5966
"5968",1,0,0.1220471099994,1,5968
"5970",6,8,1.05133575014486,1,5970
"5971",1,0,0.530918623128025,2,5971
"5976",2,1,0.336111461583091,0,5976
"5977",1,1,5.86967312216314,0,5977
"5979",3,2,1.61618302926905,1,5979
"5980",5,2,3.06232715307689,2,5980
"5986",2,4,2.26783967468937,1,5986
"5991",2,2,4.82576105333944,0,5991
"5992",2,3,2.2979555302818,0,5992
"5994",1,1,6.93780344743817,1,5994
"5995",5,2,3.34811351762139,1,5995
"5999",3,3,0.228833846715919,1,5999
"6000",2,1,2.26050902631102,0,6000
"6003",1,1,1.46596808689999,0,6003
"6004",2,2,1.23115071541949,2,6004
"6005",5,4,0.369432768461728,3,6005
"6006",7,4,1.04962158948183,1,6006
"6007",2,0,0.500985389038668,1,6007
"6013",5,5,0.235714195620705,0,6013
"6014",5,5,2.69175680009382,1,6014
"6015",3,5,0.859879507155301,0,6015
"6016",1,1,1.55193768644665,0,6016
"6017",5,5,1.66703848369452,0,6017
"6019",1,0,2.25682339975998,1,6019
"6021",1,3,7.9256081967735,1,6021
"6022",2,0,0.470326273804202,1,6022
"6024",3,7,0.021011599612127,0,6024
"6025",3,3,3.45098768184395,1,6025
"6027",4,3,1.4996238540305,2,6027
"6030",1,1,3.72430970740437,1,6030
"6036",2,1,2.83106743561285,1,6036
"6038",2,4,2.92776258238394,1,6038
"6039",6,6,3.41369593510631,17,6039
"6043",1,2,0.362318089823305,1,6043
"6045",3,0,0.216822275669609,2,6045
"6049",1,0,0.248464792262851,2,6049
"6051",1,0,5.84891489792186,1,6051
"6053",4,8,1.49838579007091,1,6053
"6054",1,3,8.2169106907837,2,6054
"6056",1,0,3.47285819360162,1,6056
"6059",2,5,0.590977586482877,1,6059
"6062",1,1,2.37117521702799,0,6062
"6063",3,2,0.643662302591528,1,6063
"6065",2,2,0.0215673446928148,3,6065
"6068",1,1,2.51020947677524,1,6068
"6069",1,1,4.03154759458802,2,6069
"6072",3,10,1.06991775785094,2,6072
"6073",2,0,1.21087282235013,1,6073
"6075",3,0,2.84409564340595,3,6075
"6083",2,0,1.23025640328032,1,6083
"6085",6,9,0.937625393548305,2,6085
"6086",4,3,2.14767930987968,1,6086
"6090",2,8,6.2248945426598,0,6090
"6091",1,0,1.55653112067761,4,6091
"6092",4,9,0.583609550977202,4,6092
"6098",1,0,4.55317814209024,2,6098
"6099",7,4,1.41164527181536,20,6099
"6100",3,4,2.60050874373802,1,6100
"6110",3,1,0.0840239468265471,0,6110
"6111",3,0,1.60017176576253,2,6111
"6112",5,2,0.634759340595741,3,6112
"6113",2,3,4.98588806446842,2,6113
"6114",6,6,2.4910374710779,1,6114
"6116",1,0,0.273900332917794,2,6116
"6117",2,1,0.396053243857922,1,6117
"6119",6,18,3.78194439392832,0,6119
"6121",1,0,0.744839121430338,1,6121
"6124",2,0,0.46614623116835,0,6124
"6127",2,2,0.331743412367124,1,6127
"6130",1,1,3.27868959378378,1,6130
"6131",1,2,1.58103019882132,2,6131
"6132",4,1,1.49933099612384,1,6132
"6133",1,0,5.55253457990062,0,6133
"6136",3,3,0.423079240587997,0,6136
"6137",6,10,1.44791922639124,0,6137
"6143",4,4,3.5604626444975,2,6143
"6144",2,3,0.260089154947888,0,6144
"6145",3,4,0.0564941601603683,3,6145
"6148",2,4,3.33695766323501,1,6148
