"","number_visit","number_posts","time_spend","new_friend","userid"
"4584",2,1,2.06909586680983,2,4584
"4587",2,3,0.105730230328358,1,4587
"4590",8,10,8.93844448526027,0,4590
"4591",5,9,0.246326072474583,1,4591
"4592",1,0,0.68801985026099,0,4592
"4593",1,1,0.0417304133712243,1,4593
"4596",2,1,0.405568827191989,0,4596
"4597",3,0,0.546417464586821,0,4597
"4600",1,1,5.36732119114511,1,4600
"4607",1,0,0.275965562969311,0,4607
"4613",3,2,1.17015940885685,0,4613
"4618",1,1,2.15936643194304,0,4618
"4619",2,3,2.0608833488847,0,4619
"4620",4,7,2.91950423585259,2,4620
"4624",1,0,0.465534535502091,1,4624
"4626",1,0,0.414692896103781,1,4626
"4627",2,0,0.28029897635033,1,4627
"4628",4,3,1.10884017074914,1,4628
"4630",2,1,1.14427313626192,3,4630
"4631",4,5,1.51501852178925,1,4631
"4632",5,5,1.7366537810298,1,4632
"4633",1,0,0.0614938466037502,2,4633
"4634",1,1,10.2994673277778,1,4634
"4635",3,4,0.720229209400713,2,4635
"4636",3,2,0.59171615874214,0,4636
"4639",2,5,10.8860639999861,1,4639
"4640",2,1,0.264260477081314,1,4640
"4641",4,1,0.256387670385587,2,4641
"4643",1,3,1.87506249429143,0,4643
"4645",3,1,0.972470467374799,0,4645
"4647",3,0,2.67641931727105,0,4647
"4648",2,0,2.24479046487978,1,4648
"4649",1,0,1.81230404955302,1,4649
"4651",2,0,5.31070566672757,1,4651
"4654",2,4,5.7276979643202,1,4654
"4656",6,2,3.03804482069013,1,4656
"4658",1,0,0.898391681093155,1,4658
"4659",4,1,4.20964729361193,0,4659
"4660",5,2,0.283747823723226,0,4660
"4663",2,5,1.98271336203833,2,4663
"4664",1,1,1.0707559755664,0,4664
"4666",2,3,5.08448611198024,0,4666
"4667",4,3,3.15233204436069,0,4667
"4668",2,2,4.01914821569334,0,4668
"4669",1,1,1.96690297150748,0,4669
"4672",2,3,13.9193682089371,0,4672
"4673",8,12,6.40604875134555,1,4673
"4675",4,2,4.93045995316775,0,4675
"4678",1,2,3.08683568991327,0,4678
"4679",2,7,0.835706240527618,1,4679
"4686",3,4,4.14315014827427,0,4686
"4687",3,3,3.28466035355857,1,4687
"4688",2,8,2.72585466656711,0,4688
"4691",1,1,1.25267724538323,1,4691
"4692",3,8,2.93888532952992,3,4692
"4694",4,3,2.02815024310543,1,4694
"4695",3,1,0.134242444780487,0,4695
"4700",3,0,2.23360709866679,2,4700
"4702",4,2,0.42932514386142,1,4702
"4708",1,1,1.34459139423424,1,4708
"4710",1,0,0.579189054802703,0,4710
"4713",1,0,7.12043335255055,1,4713
"4715",2,3,0.850992696620428,2,4715
"4717",2,3,3.80863450606163,2,4717
"4720",5,4,0.0793817462295783,2,4720
"4724",3,6,14.8097703421736,0,4724
"4725",2,5,1.63692775182834,1,4725
"4727",7,15,3.23117114272626,14,4727
"4728",1,0,0.501538600280196,2,4728
"4729",2,1,0.39667351950503,0,4729
"4732",2,3,1.28951393635561,0,4732
"4736",4,5,0.903105222712761,0,4736
"4738",2,1,2.89137121666314,1,4738
"4740",2,3,0.358493494687917,2,4740
"4741",3,5,1.08689652070356,1,4741
"4742",3,2,6.58711151378309,1,4742
"4744",5,6,0.019496251117101,0,4744
"4748",2,4,2.71351867885607,1,4748
"4751",2,1,0.298184926782501,2,4751
"4757",4,7,14.1850501664319,0,4757
"4758",1,2,1.36740334639435,0,4758
"4762",2,3,0.281385347536726,1,4762
"4764",2,1,1.04800090673241,0,4764
"4765",2,0,4.3578350269959,0,4765
"4766",3,4,6.82542613733163,1,4766
"4768",1,2,1.37706748099022,0,4768
"4769",2,2,1.22821459018185,0,4769
"4773",4,6,1.82599930774876,0,4773
"4780",1,3,0.040492898206865,1,4780
"4782",4,7,1.09992841165513,1,4782
"4783",3,0,3.19171202084922,1,4783
"4784",1,1,3.07842204933217,0,4784
"4786",4,5,2.4908666793644,0,4786
"4787",3,2,1.34254953522002,1,4787
"4788",1,1,2.64040410995156,2,4788
"4789",3,7,1.72637464001429,2,4789
"4792",5,4,3.30056357193505,0,4792
"4794",1,1,2.18589942513891,1,4794
"4796",1,1,0.0542809754224794,0,4796
"4797",4,3,1.20902060045872,0,4797
"4798",2,2,6.40530145014252,0,4798
"4804",2,1,1.72602159161758,0,4804
"4805",1,1,1.61492748210947,1,4805
"4806",3,4,0.434929435069932,4,4806
"4810",4,0,1.83109418556777,1,4810
"4811",2,1,1.69699534720057,1,4811
"4813",1,1,0.817286317526552,0,4813
"4815",1,3,2.89666320942895,3,4815
"4822",2,4,0.358916163708256,2,4822
"4823",1,0,3.10809916552605,0,4823
"4824",4,8,2.89223103240674,2,4824
"4826",3,5,2.23232999374544,3,4826
"4829",1,0,2.44731171688886,1,4829
"4830",4,3,2.96771736983077,0,4830
"4831",1,1,7.81284851619622,0,4831
"4832",4,1,0.340648861769522,0,4832
"4833",1,1,0.334150437770304,0,4833
"4834",1,0,0.31787259294316,0,4834
"4835",4,3,0.370791607970256,0,4835
"4837",2,0,1.01748952016614,1,4837
"4839",4,2,0.86764849849966,1,4839
"4840",2,1,3.30252360121686,1,4840
"4842",4,5,7.9021839127335,1,4842
"4847",5,11,2.00595518021989,0,4847
"4849",5,3,0.840763107082203,0,4849
"4851",1,1,2.65414184046277,0,4851
"4853",1,1,0.415480579958052,1,4853
"4855",6,6,0.314224223886929,0,4855
"4856",2,1,0.407786293232695,2,4856
"4859",5,2,0.622901941589024,4,4859
"4860",1,1,1.41633354607275,0,4860
"4862",2,4,0.724157885456762,2,4862
"4863",4,1,1.97659664461523,1,4863
"4866",2,0,0.746468645251935,0,4866
"4867",4,1,1.38394077640871,0,4867
"4868",6,6,3.3321272709537,3,4868
"4869",1,4,0.750238719744296,0,4869
"4873",8,7,0.0092609477523793,1,4873
"4874",1,0,1.30868448087087,0,4874
"4875",2,2,4.90004061996738,3,4875
"4876",1,0,2.56360335712947,2,4876
"4877",1,3,2.0755305074731,1,4877
"4878",1,0,1.82903783657042,1,4878
"4881",1,1,0.307260996848345,2,4881
"4882",2,0,3.60891208173291,1,4882
"4884",1,0,0.15576840588387,0,4884
"4888",2,5,3.49412869188617,3,4888
"4890",5,7,0.595101074579536,1,4890
"4892",2,0,0.756912026745247,0,4892
"4895",1,2,0.449704205387094,1,4895
"4896",2,2,3.29466841216439,0,4896
"4897",2,0,1.41531130384897,1,4897
"4902",6,6,0.823910610282912,0,4902
"4903",1,2,2.19617758799186,1,4903
"4904",1,1,0.806513506752342,0,4904
"4905",2,2,3.51359809431199,0,4905
"4907",1,0,0.401385881703034,1,4907
"4908",4,5,1.43072548474376,4,4908
"4909",3,1,0.418571768685638,0,4909
"4910",5,1,1.07463730634613,0,4910
"4911",3,2,1.78382767954653,0,4911
"4912",3,0,0.434107457377261,0,4912
"4913",1,0,9.81866278015339,3,4913
"4915",4,1,1.95525639694818,4,4915
"4916",3,11,5.48818112574265,2,4916
"4917",6,2,3.45180743656312,2,4917
"4918",10,10,3.06411855101949,11,4918
"4921",3,3,0.720823250288322,1,4921
"4923",3,8,1.74471064399465,1,4923
"4934",1,0,1.42371367274261,1,4934
"4936",4,3,3.96324519632345,1,4936
"4938",3,2,0.883261697180805,1,4938
"4942",3,2,2.25296090994073,1,4942
"4944",1,0,2.69668958486996,5,4944
"4946",1,1,1.068301567628,0,4946
"4947",5,5,1.35436583445831,0,4947
"4950",8,17,2.80179709027655,2,4950
"4952",3,1,2.05108394902085,0,4952
"4956",3,3,4.57691283772193,1,4956
"4957",4,6,2.08865898315957,2,4957
"4962",2,4,0.518457021367293,0,4962
"4963",3,1,4.02155900217392,0,4963
"4964",1,2,2.23579838712979,0,4964
"4965",3,2,0.302386091010638,0,4965
"4967",4,0,1.60536780569451,0,4967
"4968",2,3,1.97109174492155,2,4968
"4969",3,2,3.50950264648268,1,4969
"4970",3,2,7.27341938115386,1,4970
"4972",2,3,0.941011414389874,1,4972
"4973",2,4,1.13237061253825,0,4973
"4974",2,0,3.33555396500044,1,4974
"4980",1,0,1.46098490568697,0,4980
"4982",1,0,0.301976434375106,0,4982
"4984",2,2,1.43584563423676,0,4984
"4986",2,3,0.241379830647599,2,4986
"4987",3,6,2.38785536096375,0,4987
"4988",3,3,0.00904473716416191,1,4988
"4990",1,0,0.597220245504031,2,4990
"4995",3,6,4.20847455087028,1,4995
"4996",4,1,1.94753720121861,1,4996
"4998",3,3,0.489472650381131,0,4998
"5001",3,1,0.0879552568577812,1,5001
"5006",2,1,3.39713470358693,0,5006
"5010",2,1,0.560276787853504,1,5010
"5011",4,3,0.0447536260152874,2,5011
"5016",6,4,0.721089325343389,2,5016
"5019",7,11,2.68500160316135,0,5019
"5024",3,0,0.084273634057227,0,5024
"5026",4,2,1.85702928642762,1,5026
"5027",2,7,2.90011170852144,0,5027
"5032",3,5,1.52654535158079,1,5032
"5034",5,11,2.26633468125671,5,5034
"5035",8,0,1.59983784332871,0,5035
"5039",3,0,0.238097502916575,1,5039
"5042",1,0,6.21883664741157,0,5042
"5044",3,1,2.59234069277874,0,5044
"5046",1,1,0.439652600448214,1,5046
"5047",2,4,5.70183325477393,0,5047
"5049",2,0,0.577734922112642,1,5049
"5050",3,3,4.53274081002397,0,5050
"5051",2,2,1.05896496209789,1,5051
"5052",2,2,0.120728852111638,0,5052
"5054",5,3,3.33688515394234,2,5054
"5058",3,3,0.194127281577231,1,5058
"5060",2,1,2.0463874514766,2,5060
"5063",1,2,1.31707235832894,4,5063
"5064",1,2,2.66702884260375,1,5064
"5066",2,1,4.32417756693752,0,5066
"5067",2,1,2.75228715987803,2,5067
"5073",3,3,0.113283176763749,2,5073
"5074",2,2,0.711121434304059,4,5074
"5079",2,2,0.21788414855811,0,5079
"5080",3,2,2.06863417249482,1,5080
"5082",1,3,6.03112799597777,4,5082
"5083",1,3,2.77975137124064,1,5083
"5086",6,10,3.1697676681181,0,5086
"5087",1,4,7.31328532482325,0,5087
"5090",3,5,2.95043757656626,0,5090
"5095",3,1,4.23232839340663,2,5095
"5096",2,3,15.5938061727361,1,5096
"5098",4,3,3.791722240832,3,5098
"5099",2,6,1.09554292140768,0,5099
"5102",4,5,1.3846562499409,1,5102
"5114",3,1,1.03765935556439,1,5114
"5115",2,7,2.53858431278903,1,5115
"5117",1,0,8.19803855121521,5,5117
"5118",2,0,0.478382603176848,1,5118
"5119",2,5,4.54778414987519,2,5119
"5120",4,2,1.36425114242405,3,5120
"5122",3,3,0.645048482419581,0,5122
"5124",4,7,0.943825271667786,0,5124
"5126",2,1,2.29649756042673,2,5126
"5131",1,1,0.614999702653867,1,5131
"5133",4,5,1.94557949941283,0,5133
"5137",3,2,1.85000235740558,0,5137
"5139",9,3,2.06057201837056,1,5139
"5140",3,6,1.10749675572838,1,5140
"5142",6,1,2.03126303029648,0,5142
"5143",3,0,3.21452807170679,1,5143
"5148",1,3,5.14785790408992,2,5148
"5150",2,3,0.0696566799460639,0,5150
"5153",1,1,0.0148212065299352,2,5153
"5154",3,1,1.14563284640861,0,5154
"5157",1,0,0.694710118618483,0,5157
"5161",2,3,0.208987854133803,1,5161
"5162",3,5,1.56138325195641,2,5162
"5164",1,0,0.0743688721658036,2,5164
"5166",4,4,1.50253212165509,1,5166
"5169",3,0,1.31229149436187,1,5169
"5173",1,1,2.05642029803693,1,5173
"5174",3,3,0.668024032227116,1,5174
"5176",4,7,0.920549230259249,1,5176
"5177",4,2,4.58407747776281,0,5177
"5180",3,0,3.6712820932308,4,5180
"5187",4,1,0.388975383997635,0,5187
"5188",1,4,1.80140031786909,1,5188
"5190",2,0,0.168877209420764,0,5190
"5191",2,1,2.47407747965514,3,5191
"5192",3,3,0.659493414560954,1,5192
"5193",3,2,4.04732155123424,1,5193
"5195",5,6,4.50798378301428,0,5195
"5199",4,1,0.163324609797832,1,5199
"5200",2,5,4.28420123156227,1,5200
"5202",3,2,8.55218748702578,0,5202
"5203",1,1,0.345558079902974,0,5203
"5204",5,4,2.69590953329113,0,5204
"5205",3,2,4.01827163799686,0,5205
"5206",3,0,4.28749565047635,1,5206
"5210",1,1,0.90056839433172,0,5210
"5211",8,9,6.02880376815847,2,5211
"5215",2,1,0.293956048179806,3,5215
"5217",4,0,5.76777548751545,1,5217
"5221",5,3,2.37234556741994,1,5221
"5222",4,0,1.45962974694657,0,5222
"5223",1,0,3.44082748905311,2,5223
"5226",4,5,14.7696023575346,1,5226
"5227",1,3,6.94846592847127,0,5227
"5229",4,7,2.91805063244646,0,5229
"5230",2,5,0.565520852332628,3,5230
"5232",2,0,1.73663363325642,0,5232
"5234",1,1,3.13820766660815,0,5234
"5235",3,1,0.687533208240683,1,5235
"5236",2,6,0.547040201643557,2,5236
"5237",1,0,0.00583877644440716,2,5237
"5238",1,2,4.76284154934162,2,5238
"5239",3,1,1.93298971115964,1,5239
"5240",1,0,2.27288299998296,0,5240
"5241",4,1,0.086507788713438,1,5241
"5242",4,10,1.39164834122992,1,5242
"5245",2,2,3.45655346165905,2,5245
"5246",3,0,2.68240645771288,1,5246
"5247",3,0,5.1020853733651,2,5247
"5249",2,1,0.0144927061374733,1,5249
"5250",5,7,7.13520096535121,1,5250
"5251",3,1,3.91095925112226,1,5251
"5256",2,6,0.419013638503288,2,5256
"5258",5,5,4.23635093045394,1,5258
"5259",3,4,3.54918195890474,1,5259
"5261",3,1,2.79749711454017,1,5261
"5265",1,2,7.01682784686077,1,5265
"5266",3,2,1.17723125650735,0,5266
"5270",2,5,0.133150199199545,0,5270
"5272",1,1,2.67069041021862,1,5272
"5273",5,4,0.167831521679281,2,5273
"5276",7,3,4.10424900849391,0,5276
"5279",1,0,0.304008864222207,1,5279
"5280",3,6,2.27513252456598,1,5280
"5281",6,1,0.391597225608524,1,5281
"5288",2,0,5.32030002752422,0,5288
"5290",5,1,1.80211024754532,2,5290
"5295",1,1,0.623175114670266,1,5295
"5298",2,2,0.165540348895462,1,5298
"5305",6,5,9.38838178919752,0,5305
"5306",4,2,1.15534312315285,0,5306
"5308",1,4,2.12168777079863,0,5308
"5311",3,2,1.38819595473551,4,5311
"5312",1,2,2.62784425790615,1,5312
"5313",2,1,3.42604078447291,0,5313
"5314",2,1,1.21795386298379,1,5314
"5316",3,1,2.38411222640683,2,5316
"5318",1,0,1.54639883868519,0,5318
"5319",1,0,3.49745550925637,0,5319
"5322",2,2,0.869735469075479,0,5322
"5323",4,7,0.89778551111679,1,5323
"5325",8,10,0.784725879415462,3,5325
"5327",3,7,3.74233612657322,0,5327
"5330",3,1,2.48053024822777,1,5330
"5331",2,0,0.183459546347299,0,5331
"5334",2,3,0.650866961422058,2,5334
"5340",2,6,0.131761543569021,0,5340
"5345",4,1,0.0114706267794943,2,5345
"5348",6,10,6.12387538671049,3,5348
"5349",2,0,3.58769122192961,0,5349
"5352",4,5,0.304821585478006,1,5352
"5353",4,2,1.45248533559688,0,5353
"5357",1,2,4.35480150844438,1,5357
"5358",3,4,0.275586856615902,2,5358
"5359",1,2,0.56419935112268,1,5359
"5361",3,6,3.02475452543664,2,5361
"5362",4,6,0.238677273920742,2,5362
"5363",2,2,3.83334841583043,0,5363
"5365",1,0,0.899334206264401,3,5365
"5366",2,4,0.0333954190079233,0,5366
"5367",5,7,6.45980471877802,3,5367
"5368",4,5,7.95787311245832,3,5368
"5370",1,0,0.196507284576869,0,5370
"5371",3,1,4.96502943851327,1,5371
"5372",2,2,8.90002544722644,0,5372
"5373",1,1,4.89726126106143,0,5373
"5375",5,2,0.0941526817532114,0,5375
"5376",4,6,2.04412916554261,0,5376
"5380",6,9,1.68342577873053,2,5380
"5381",5,2,0.770600195500663,2,5381
"5382",3,2,0.881369472161774,0,5382
"5384",5,5,2.73421574989334,18,5384
"5385",3,1,1.60828588639816,0,5385
"5389",4,12,1.79868901618778,0,5389
"5391",2,1,8.38634329174879,0,5391
"5393",2,0,8.05900384947285,3,5393
"5394",3,2,1.80025096075161,0,5394
"5403",5,6,1.24920929194594,3,5403
"5404",1,1,1.74049108752574,1,5404
"5407",3,3,6.24822099967087,1,5407
"5410",1,5,0.459974998504339,0,5410
"5411",6,7,0.0681953333364508,2,5411
"5412",3,1,1.80628943753473,1,5412
"5415",4,15,2.67493733867953,0,5415
"5416",4,4,3.17101216074053,1,5416
"5418",1,0,0.794222481039227,1,5418
"5419",2,4,0.237825425381412,1,5419
"5423",2,6,0.141224535519928,0,5423
"5424",2,1,3.31070614453495,1,5424
"5425",1,1,6.68284251902823,0,5425
"5428",1,0,0.354258919809142,0,5428
"5430",1,1,0.919084057537839,1,5430
"5432",1,5,1.1161976903677,1,5432
"5436",7,2,2.57415966922417,18,5436
"5437",1,1,3.23312592037836,1,5437
"5438",3,1,2.73291020808893,0,5438
"5439",1,0,0.820920074315109,3,5439
"5441",1,0,0.0506565592662701,0,5441
"5447",5,9,1.44831578732882,2,5447
"5448",1,1,4.73354470761066,0,5448
"5451",3,1,0.994649367316032,0,5451
"5453",1,0,0.690250671936187,4,5453
"5456",4,3,1.15609745727852,0,5456
"5463",2,6,0.14145179681308,1,5463
"5464",4,1,0.756874115171289,1,5464
"5470",3,7,0.0477507772250428,0,5470
"5474",2,0,3.76742564723192,1,5474
"5478",1,2,2.09165464248216,0,5478
"5483",3,4,0.390506134044825,0,5483
"5484",1,0,2.12601581776413,3,5484
"5485",2,1,2.31879594570759,0,5485
"5486",3,2,1.6974651162859,1,5486
"5490",1,2,7.21826510789732,1,5490
"5492",3,1,0.447345775500044,0,5492
"5494",3,3,0.622460027973427,2,5494
"5495",2,1,0.5801934661365,0,5495
"5498",5,3,7.30289407019958,0,5498
"5499",3,2,0.494000707556151,2,5499
"5500",1,2,0.320821910345813,0,5500
"5501",1,1,2.37223926467834,0,5501
"5505",2,3,2.94253113062162,0,5505
"5506",1,0,6.50486828438741,1,5506
"5512",3,3,0.430097529029123,0,5512
"5513",3,1,3.4919650803222,1,5513
"5514",1,1,0.72630794498028,1,5514
"5516",5,4,5.11042776908023,0,5516
"5525",2,1,3.38617667119926,0,5525
"5528",2,2,1.5102427455355,0,5528
"5529",5,8,0.873654597516482,1,5529
"5530",1,1,0.56175880087622,0,5530
"5531",1,1,0.881746273975284,0,5531
"5532",4,5,3.99020824981111,3,5532
"5536",6,11,0.0464545891366222,1,5536
"5537",2,7,4.04709707735755,1,5537
"5538",1,0,0.422038418989348,0,5538
"5539",7,6,2.9474803943307,1,5539
"5546",2,2,0.126909553530731,0,5546
"5547",4,8,2.2462038322031,1,5547
"5549",3,2,1.33003219051712,0,5549
"5550",2,2,1.80726806706416,2,5550
"5551",3,1,0.18934013757057,0,5551
"5552",1,1,0.899923869938513,1,5552
"5554",1,1,0.0995981848951596,1,5554
"5558",4,3,3.39426578511784,2,5558
"5561",3,2,0.70625381417036,2,5561
"5562",5,9,0.400694080906428,0,5562
"5563",1,1,4.54348190175599,0,5563
"5568",2,4,1.04138434530942,1,5568
"5570",6,6,5.88998903377156,1,5570
"5573",1,1,1.47415448571954,1,5573
"5576",3,2,1.02044751049138,0,5576
"5577",7,2,1.40894178673625,1,5577
"5578",3,0,0.321838182640726,0,5578
"5580",1,1,0.970753905610448,0,5580
"5582",5,7,1.20321600480915,2,5582
"5583",2,0,2.33118205124705,2,5583
"5587",2,1,1.09509329435401,1,5587
"5589",2,0,0.997706956908381,0,5589
"5590",2,1,0.657906963298961,2,5590
"5591",4,4,5.62124859723337,1,5591
"5595",2,5,0.736886854183171,3,5595
"5598",3,10,1.63432139640531,0,5598
"5599",1,2,2.04430896058409,1,5599
"5600",5,1,1.34074124290214,1,5600
"5601",1,1,3.37568343246235,2,5601
"5602",4,2,0.777710135893183,0,5602
"5604",4,7,2.93282281666389,0,5604
"5605",1,0,0.293815507226656,0,5605
"5614",3,0,1.14864348435402,0,5614
"5617",3,0,2.24513070255711,0,5617
"5618",1,0,0.666955208511838,2,5618
"5619",4,7,0.480620810578407,1,5619
"5623",3,6,6.27861255423765,1,5623
"5627",5,13,2.15627582048464,0,5627
"5628",1,0,1.38964737599315,1,5628
"5630",2,1,2.67118607874877,1,5630
"5632",1,0,3.83049925866308,0,5632
"5637",1,4,3.47139436127375,0,5637
"5640",1,1,0.893707228598194,0,5640
"5641",8,8,2.92380383196208,1,5641
"5642",1,1,2.14597142636448,0,5642
"5644",4,2,1.43474609702826,1,5644
"5650",5,3,4.6493048919211,0,5650
"5651",1,0,5.20880602465856,0,5651
"5652",3,1,1.07467086898741,4,5652
"5654",4,5,1.89169453939808,1,5654
"5655",2,0,6.89207300474714,0,5655
"5656",2,1,6.27266351439991,0,5656
"5658",2,1,4.97765661005222,0,5658
"5659",3,5,1.37818308994174,1,5659
"5662",4,1,2.41016695637378,1,5662
"5665",6,6,0.0964770756917204,1,5665
"5666",2,1,0.991440066269466,1,5666
"5667",1,1,0.292519215438291,2,5667
"5668",1,0,3.94803950167937,0,5668
"5678",2,0,0.644469771456594,1,5678
"5679",6,19,4.73066302971003,2,5679
"5680",2,3,2.6746566792645,2,5680
"5684",6,2,1.05229483899974,1,5684
"5685",2,1,0.209652258591218,0,5685
"5686",4,5,4.8394249803677,2,5686
"5687",1,2,3.70445401340962,1,5687
"5690",2,4,1.04646931621997,1,5690
"5692",3,3,2.11352500678596,0,5692
"5693",2,4,5.05117783051121,2,5693
"5697",4,14,2.05024302523432,2,5697
"5700",1,2,8.86775956460251,0,5700
"5701",2,3,0.611082716972518,2,5701
"5702",3,0,6.41798505040306,3,5702
"5704",1,0,3.21741204052451,1,5704
"5705",2,5,2.92008528133142,0,5705
"5709",3,3,2.64803872045108,0,5709
"5710",10,3,4.13505908366367,16,5710
"5714",2,2,0.546219114397022,0,5714
"5715",4,4,0.513691114859146,0,5715
"5725",4,3,0.0943086890294463,0,5725
"5727",3,1,6.39654459028913,0,5727
"5728",3,3,2.21566568574384,2,5728
"5729",1,0,5.63683307093773,1,5729
"5730",2,4,3.74424556145063,2,5730
"5732",1,2,2.52906200375232,1,5732
"5733",3,1,0.142700202753245,2,5733
"5734",1,1,1.22232703026384,2,5734
"5737",2,2,1.19206275287585,1,5737
"5739",4,6,4.0847065696774,1,5739
"5740",3,1,1.08837291021105,0,5740
"5741",4,3,0.0945948893673371,1,5741
"5743",4,2,6.57057390640305,0,5743
"5744",2,2,2.88342748975061,0,5744
"5745",2,7,1.26841002666071,2,5745
"5753",7,3,2.2495927317068,11,5753
"5758",1,1,4.40618893842843,0,5758
"5759",3,2,1.07571424121009,0,5759
"5760",4,3,3.55552415223194,0,5760
"5765",4,4,0.0994670434393661,1,5765
"5769",1,1,2.23977147181681,1,5769
"5773",1,0,6.74401045849716,0,5773
"5775",2,2,2.69553787095915,2,5775
"5779",3,2,0.885047633484839,4,5779
"5781",3,2,6.18084897384342,2,5781
"5782",2,4,1.91150833236003,1,5782
"5783",1,2,1.83463365278631,1,5783
"5785",7,9,2.88461507779653,0,5785
"5787",3,2,6.11161459860111,1,5787
"5788",3,4,1.18533292054758,0,5788
"5789",3,5,1.71040667256717,0,5789
"5791",2,3,0.267520575570771,0,5791
"5801",1,0,0.211138564488651,1,5801
"5807",2,1,1.03388022892744,2,5807
"5809",2,2,1.36571637461486,2,5809
"5810",3,1,0.142093527181838,1,5810
"5812",1,1,2.65165925190171,1,5812
"5813",2,3,4.02818700134267,1,5813
"5814",1,1,0.255116951856724,1,5814
"5818",1,1,1.08785130217488,3,5818
"5820",1,0,1.98722732591422,1,5820
"5821",1,0,5.23954725928609,0,5821
"5823",5,4,3.95101370835613,0,5823
"5824",4,4,0.824160811575976,0,5824
"5827",4,6,0.445806450393642,2,5827
"5828",4,6,3.42117010842811,0,5828
"5830",1,1,1.46979325671088,0,5830
"5831",2,5,7.56566381293865,1,5831
"5836",4,7,2.5947846887423,1,5836
"5837",2,4,0.913029346475523,1,5837
"5839",2,0,2.91066885886086,1,5839
"5840",1,2,9.99036454328847,1,5840
"5843",6,4,1.97890020715374,0,5843
"5844",1,3,4.37369364207284,2,5844
"5849",1,1,0.828616849406332,0,5849
"5850",1,0,0.183729817550156,0,5850
"5851",2,3,3.27714868681704,0,5851
"5854",1,0,0.752618474546402,0,5854
"5855",2,3,4.38396112734905,0,5855
"5856",2,1,1.1902941086141,2,5856
"5858",7,3,4.18604539330388,2,5858
"5861",1,2,1.624122026052,0,5861
"5863",1,0,0.177291367336266,2,5863
"5865",3,3,4.76892447776842,1,5865
"5867",1,0,3.11141883381437,0,5867
"5872",4,5,0.804541322260204,2,5872
"5876",5,2,3.7362975368426,0,5876
"5877",4,1,8.10001486169037,4,5877
"5882",4,6,0.614734786412408,1,5882
"5884",4,3,1.58277405751869,10,5884
"5885",2,4,1.73294963172921,0,5885
"5888",3,6,0.126933358934995,2,5888
"5891",6,3,4.13889175944958,2,5891
"5895",1,0,1.17310926384593,2,5895
"5896",4,6,7.21531321369787,2,5896
"5898",1,0,1.49137006405425,0,5898
"5900",2,3,0.421318918037894,0,5900
"5904",7,6,3.51434324564436,0,5904
"5906",2,6,0.47781665273792,2,5906
"5907",2,4,0.734496042355449,0,5907
"5908",1,3,0.0696946408288093,0,5908
"5909",4,6,4.00311758349043,2,5909
"5911",2,10,0.508354560120189,3,5911
"5912",4,3,3.85551881770175,0,5912
"5914",2,3,4.36185266867764,1,5914
"5915",1,1,0.642972173523312,0,5915
"5918",4,1,1.46808641855654,2,5918
"5921",1,1,2.46069195342557,4,5921
"5923",4,3,2.86621836666018,12,5923
"5924",4,9,1.83186180771461,2,5924
"5926",3,11,0.978541606113111,0,5926
"5928",5,3,8.54740787555553,2,5928
"5929",5,6,1.01744440370403,2,5929
"5930",3,6,3.06852390236489,2,5930
"5933",2,0,5.74383984823444,0,5933
"5938",2,0,0.195557062481485,0,5938
"5939",1,1,0.0143137019120917,2,5939
"5941",6,7,2.10075367510073,1,5941
"5945",2,4,3.21917384804595,0,5945
"5952",1,2,5.6365367356636,0,5952
"5953",6,4,10.609116422168,0,5953
"5954",1,3,3.73241849117336,1,5954
"5955",3,2,0.00149310093707222,2,5955
"5957",3,6,5.12743560169507,0,5957
"5958",1,2,0.927303306478307,0,5958
"5959",1,2,1.62734559421753,0,5959
"5963",4,5,0.177075897978349,2,5963
"5965",1,1,3.46775372445347,2,5965
"5966",4,6,0.948786231367577,0,5966
"5968",1,0,1.66053609606932,1,5968
"5969",2,1,1.74430062909972,3,5969
"5971",4,3,0.620186780354598,1,5971
"5972",1,0,0.784982818163565,1,5972
"5973",1,2,0.0336149108680171,1,5973
"5979",6,2,0.482524253368211,2,5979
"5980",2,1,2.0149285626096,0,5980
"5983",2,7,2.0927123804295,5,5983
"5984",2,2,4.24448696205507,2,5984
"5992",5,4,1.10233417803614,3,5992
"5995",2,2,0.0109249680303124,2,5995
"5996",2,1,0.958953448811606,4,5996
"5999",1,2,0.257240911591575,1,5999
"6002",1,3,0.853148386820766,0,6002
"6005",1,1,2.21235597846582,2,6005
"6009",2,0,0.119504615808998,0,6009
"6012",2,5,4.52102159837586,0,6012
"6016",2,0,0.570055831987105,2,6016
"6017",7,2,16.3293897217379,1,6017
"6018",3,1,8.7087878196599,0,6018
"6022",3,5,2.2492499761885,1,6022
"6023",2,1,0.238692594268756,1,6023
"6026",3,1,3.48825257856236,1,6026
"6031",1,2,3.07259546802596,1,6031
"6032",3,6,5.33458914277394,1,6032
"6033",5,9,0.297583290117848,2,6033
"6034",2,3,2.59661247336129,1,6034
"6037",4,3,1.54408623072234,1,6037
"6038",3,2,10.9330235933655,0,6038
"6039",6,4,1.97899266704917,19,6039
"6040",4,2,3.41810085028115,1,6040
"6041",2,1,0.143463921960082,0,6041
"6042",3,7,4.680059354263,0,6042
"6046",5,2,4.6070677908895,2,6046
"6049",3,6,0.828205445561353,1,6049
"6052",6,0,3.2334954503254,2,6052
"6053",1,2,2.59276867026882,1,6053
