"","number_visit","number_posts","time_spend","new_friend","userid"
"8072",1,0,0.45123675591084,2,8072
"8074",3,2,5.52311252972716,1,8074
"8075",3,2,3.62684611563356,0,8075
"8076",3,3,10.2202203761227,1,8076
"8077",1,0,2.68005392853104,1,8077
"8078",2,1,0.325510985393595,1,8078
"8079",1,0,1.28994163130554,0,8079
"8080",1,1,1.55682151510509,0,8080
"8081",2,1,1.90160420577479,2,8081
"8082",2,2,1.18847373601881,1,8082
"8083",7,6,0.598978391716422,1,8083
"8084",4,3,2.01938242240159,0,8084
"8085",9,4,7.92568953834546,12,8085
"8088",2,2,1.78664927134939,0,8088
"8089",6,6,3.11273153020449,3,8089
"8090",3,7,2.27650698697779,0,8090
"8091",3,9,6.10295333412538,0,8091
"8092",1,0,0.235416963053377,0,8092
"8094",3,0,1.43685464411974,1,8094
"8095",6,9,1.7185933740827,1,8095
"8096",1,0,4.52001828900793,1,8096
"8097",4,2,5.13941934849938,1,8097
"8098",1,2,0.273137213656818,0,8098
"8099",4,2,1.47758662379111,1,8099
"8100",1,1,0.873898651007494,1,8100
"8101",3,2,0.849409935066436,0,8101
"8102",3,4,10.5743430602857,1,8102
"8103",5,8,2.3131907446241,0,8103
"8104",1,0,1.22433980164721,0,8104
"8105",3,4,4.04168283280204,0,8105
"8106",3,2,0.509854711576545,1,8106
"8107",1,0,1.42798766406301,1,8107
"8108",3,1,0.568039844338675,0,8108
"8109",2,0,2.38270133113335,0,8109
"8110",2,0,9.49418904613615,1,8110
"8111",1,0,3.59131322990024,0,8111
"8114",4,2,1.4191370478127,0,8114
"8116",5,9,0.876444870885648,2,8116
"8117",2,4,0.126142740747353,1,8117
"8119",5,6,2.62860441423043,0,8119
"8120",2,0,1.5987592278158,0,8120
"8123",3,1,1.03217089550918,1,8123
"8124",3,0,0.534217758074809,4,8124
"8125",2,0,1.52926949051017,0,8125
"8127",1,0,0.781476714278692,0,8127
"8128",3,0,0.275252394614096,0,8128
"8130",1,0,2.67880574268046,0,8130
"8132",2,1,2.6833668667006,1,8132
"8133",1,0,0.593026384664372,1,8133
"8135",4,2,0.73071470858656,3,8135
"8136",8,17,2.68318734037922,2,8136
"8137",3,3,4.3075560559551,1,8137
"8139",2,0,0.542966090172529,3,8139
"8142",1,1,4.22319456746386,2,8142
"8144",1,2,4.26776767099393,0,8144
"8145",1,0,5.07629363460406,0,8145
"8147",2,1,0.89311942636185,0,8147
"8148",2,5,5.2214811713878,0,8148
"8151",2,4,1.47714960018961,3,8151
"8152",3,2,1.85259764133976,0,8152
"8153",6,0,0.708532978375776,0,8153
"8154",4,7,0.453639956125388,2,8154
"8155",3,2,1.30526355856153,0,8155
"8156",1,0,0.283032182244722,2,8156
"8158",3,6,0.166264154023842,0,8158
"8159",2,3,2.0864516709714,1,8159
"8160",4,2,0.072565995758141,3,8160
"8162",1,0,0.306978401855296,0,8162
"8166",3,3,0.871297504619032,0,8166
"8167",4,4,0.923606059781027,2,8167
"8168",7,2,2.10914741549232,0,8168
"8169",2,1,0.0922401076414748,1,8169
"8170",2,2,2.97467766120427,0,8170
"8172",5,9,3.2828754364436,3,8172
"8173",6,2,2.84138277061575,3,8173
"8174",1,1,0.51701126562729,0,8174
"8175",2,0,1.91935019991334,0,8175
"8176",4,6,4.81483351192218,1,8176
"8177",3,4,5.90519907820106,1,8177
"8179",1,2,1.57170302100464,1,8179
"8180",4,9,1.82086243127118,1,8180
"8181",3,4,2.51514902705367,0,8181
"8183",1,0,1.4254778133868,3,8183
"8184",3,4,5.43725084649895,2,8184
"8185",6,3,2.14200985373638,1,8185
"8186",2,1,1.07701749617167,2,8186
"8188",3,3,2.87178685058077,0,8188
"8189",7,2,2.25387081545269,1,8189
"8193",1,1,1.62316889449972,2,8193
"8195",2,3,1.2384926187896,2,8195
"8196",5,2,0.904044049731835,0,8196
"8197",2,4,3.2467981427863,0,8197
"8198",2,0,1.49932203167363,3,8198
"8202",3,2,0.218663092173053,1,8202
"8203",2,1,0.0278623938620733,2,8203
"8205",1,2,1.94359391446423,2,8205
"8206",2,0,2.52668215408995,2,8206
"8207",2,5,7.36623188013659,0,8207
"8208",3,1,1.72601433751463,1,8208
"8209",3,2,0.341468103800318,2,8209
"8210",2,1,3.40022504915107,0,8210
"8212",3,3,0.0336352357291192,0,8212
"8218",3,3,0.747740500267238,2,8218
"8220",4,1,0.470977738990321,1,8220
"8222",4,8,3.73637566721083,1,8222
"8223",4,8,0.406862773373723,1,8223
"8225",2,3,1.8723362103643,1,8225
"8226",5,5,1.65438196736988,2,8226
"8227",1,0,0.981680953887124,0,8227
"8228",1,0,1.10023457021249,3,8228
"8229",5,8,0.258505920993119,1,8229
"8230",1,0,6.81950214457425,0,8230
"8231",1,0,4.51025864015646,0,8231
"8234",1,1,2.43238865887753,0,8234
"8236",1,0,1.90595393878743,0,8236
"8238",2,1,4.20536291825265,1,8238
"8239",1,3,0.806272761689292,3,8239
"8240",2,2,0.289904849519455,0,8240
"8241",5,4,8.7167126761248,1,8241
"8243",5,2,0.105884645241434,0,8243
"8244",3,1,0.00791806988418102,1,8244
"8245",1,1,2.24835948633968,3,8245
"8246",1,2,3.22362012511757,2,8246
"8247",2,2,1.04724252507647,1,8247
"8250",3,0,1.61673990627963,1,8250
"8252",1,1,6.65277819594839,0,8252
"8254",5,6,1.62906554579448,1,8254
"8255",2,1,2.04928904053598,0,8255
"8256",2,0,3.95603725994328,1,8256
"8259",1,0,4.28775918957076,1,8259
"8260",4,2,0.950849053724485,1,8260
"8262",3,3,1.42841752599349,3,8262
"8263",2,0,0.697027201551173,1,8263
"8264",2,1,0.82115137317449,0,8264
"8265",3,4,1.71542578165604,0,8265
"8266",2,2,1.44629868870774,1,8266
"8267",5,0,1.55830651105247,0,8267
"8268",3,1,5.70928900729122,1,8268
"8269",6,9,1.25643569298766,0,8269
"8271",3,0,0.308568676722418,1,8271
"8272",1,2,2.53076520195405,0,8272
"8273",1,4,2.7720751876846,0,8273
"8274",1,0,3.34764246984458,2,8274
"8276",1,1,13.1535574986468,2,8276
"8278",1,1,0.205249895888713,1,8278
"8279",9,4,2.93620725764425,13,8279
"8280",3,4,0.714962675832677,1,8280
"8281",3,5,0.0974614411209825,0,8281
"8282",1,0,3.13001353502145,0,8282
"8283",1,6,0.40277219884405,1,8283
"8284",2,0,2.51503084262502,2,8284
"8285",3,4,1.1860379715963,1,8285
"8286",2,1,2.26208037518946,0,8286
"8287",4,4,1.52688762657344,0,8287
"8288",1,1,1.23093483081769,1,8288
"8291",2,1,1.20936690874204,0,8291
"8292",1,1,2.63514295467866,2,8292
"8293",1,0,0.555829604725907,0,8293
"8294",8,7,5.10820928428018,1,8294
"8295",1,1,4.74619524744742,3,8295
"8296",6,13,5.15598477763148,0,8296
"8297",2,2,1.99080481682605,1,8297
"8298",8,7,9.73809003928557,0,8298
"8299",4,1,1.33085041890717,0,8299
"8300",1,1,0.758826028331094,1,8300
"8304",5,3,6.81636098344674,3,8304
"8305",3,1,0.0289892518251646,0,8305
"8306",5,3,4.34027438786796,1,8306
"8308",3,3,1.59942659535378,2,8308
"8309",1,0,0.868698086924498,0,8309
"8310",5,4,7.60399630422153,1,8310
"8312",1,0,1.62672195097671,3,8312
"8313",2,2,4.48625886428414,0,8313
"8316",9,8,3.72012187386735,0,8316
"8319",3,2,0.00248427285927616,1,8319
"8320",1,1,0.0191681991080324,0,8320
"8321",4,6,3.35298942634456,0,8321
"8322",3,2,4.6072046924292,0,8322
"8325",3,0,3.86094285310938,2,8325
"8326",3,3,4.68292483268474,1,8326
"8328",2,2,4.47495396085507,2,8328
"8329",5,5,0.0450908197158311,3,8329
"8330",1,2,0.759959164394328,0,8330
"8332",2,2,1.00339049883846,3,8332
"8333",4,2,0.178674716088507,0,8333
"8334",2,2,2.46706552421841,0,8334
"8335",1,2,1.37863796453063,1,8335
"8336",1,0,0.639811958560714,0,8336
"8337",6,3,0.177270698764474,0,8337
"8338",12,12,2.10018441162939,20,8338
"8340",1,1,0.200462230147422,1,8340
"8341",2,3,2.1594929934782,0,8341
"8343",2,3,0.638305332466233,4,8343
"8344",6,4,1.97755847785341,0,8344
"8345",2,5,0.906177280312119,1,8345
"8346",5,4,1.99207089016422,1,8346
"8347",1,1,1.88049321397182,1,8347
"8348",4,2,5.96331101544115,1,8348
"8349",2,7,3.913062281829,1,8349
"8350",2,2,3.17291654181088,2,8350
"8351",2,2,2.43847362632008,2,8351
"8352",1,0,1.01439953809307,0,8352
"8353",2,4,7.60463183595027,1,8353
"8355",3,1,0.622986047444019,1,8355
"8356",2,7,0.391832370422409,0,8356
"8357",1,0,6.89197633533257,2,8357
"8358",4,3,4.97741772844432,0,8358
"8360",4,3,0.857709746346953,2,8360
"8362",1,2,2.07849056083451,1,8362
"8364",5,3,1.32325516876766,0,8364
"8366",2,1,2.27786309710566,0,8366
"8367",1,0,0.0299755439256244,3,8367
"8368",4,4,6.2918779348361,1,8368
"8369",4,4,2.09820322141368,0,8369
"8374",7,8,3.39094190772442,3,8374
"8377",4,2,0.727358734672037,1,8377
"8379",3,0,0.921355249238063,0,8379
"8380",4,0,0.346173481041569,0,8380
"8381",3,2,0.087038823564104,0,8381
"8382",2,0,2.37994723696376,3,8382
"8383",2,1,1.7946035648987,0,8383
"8385",3,5,3.37009065254361,2,8385
"8386",2,0,0.173768976508159,1,8386
"8388",3,4,2.06280219636023,0,8388
"8390",5,4,0.50757919632906,2,8390
"8391",1,1,1.4272725533791,0,8391
"8392",1,0,1.91360112448548,0,8392
"8394",3,0,3.50538602022189,1,8394
"8396",2,7,8.41975649392389,1,8396
"8399",3,3,2.24183147999366,2,8399
"8400",4,6,2.21755330449806,0,8400
"8401",4,5,1.54839005936864,2,8401
"8402",2,3,0.839113406056512,3,8402
"8403",2,1,0.0310850148559163,2,8403
"8405",5,8,0.424823941161426,0,8405
"8406",5,1,0.142476133663546,1,8406
"8407",3,2,1.36374379244347,1,8407
"8408",3,5,3.13933621714692,1,8408
"8409",3,4,1.9240844796544,3,8409
"8411",3,5,0.916108766654155,1,8411
"8414",2,3,1.97018602007132,2,8414
"8416",4,5,1.92526531718588,0,8416
"8417",3,2,0.00465261417886485,0,8417
"8418",1,3,0.924789175204933,0,8418
"8422",1,3,2.07741806200013,2,8422
"8423",2,1,6.34651036174585,2,8423
"8425",4,9,2.2580333980763,1,8425
"8429",2,3,3.01912359549414,0,8429
"8431",6,3,2.24800916317194,2,8431
"8432",5,3,0.659959567689402,3,8432
"8435",2,2,0.70473940506078,0,8435
"8436",1,1,0.367054749280214,0,8436
"8437",5,6,0.952574185095727,1,8437
"8438",1,1,6.44373583353085,0,8438
"8439",2,1,0.880929570239715,3,8439
"8440",3,2,2.98202561795359,1,8440
"8441",1,1,1.08024412041239,0,8441
"8442",3,4,1.24834529393539,1,8442
"8443",2,5,0.578260093082615,1,8443
"8447",1,1,3.31348555686688,1,8447
"8448",3,5,1.96514498539069,0,8448
"8449",5,5,1.85493979443958,3,8449
"8450",3,3,1.02047974171033,0,8450
"8452",1,0,3.47169750775082,0,8452
"8454",3,2,0.371712300497824,2,8454
"8456",5,8,1.75407070973376,0,8456
"8459",4,2,1.27993032138604,1,8459
"8461",1,0,0.76365314107193,2,8461
"8462",6,8,1.34152814818099,2,8462
"8464",5,3,3.67566396734675,0,8464
"8466",5,10,0.243865291401744,1,8466
"8468",2,0,3.59959565160196,0,8468
"8469",3,3,8.52616378787375,0,8469
"8470",2,0,0.474533022491817,1,8470
"8471",4,3,1.05323240799269,0,8471
"8472",2,8,0.0693988026137668,0,8472
"8475",1,1,2.06507862445925,0,8475
"8476",5,4,7.96757498502999,0,8476
"8479",4,2,0.617508186407129,1,8479
"8482",7,9,2.15393290264142,1,8482
"8483",2,3,0.0290181300727618,0,8483
"8484",3,5,2.50598751918472,0,8484
"8485",1,1,0.921970234294214,0,8485
"8486",2,2,1.58376888452072,1,8486
"8487",1,1,2.53169471806729,0,8487
"8488",3,3,2.26413566037048,1,8488
"8490",2,1,0.737877590446013,1,8490
"8491",3,2,7.30577569415427,0,8491
"8494",9,6,6.48781621021157,1,8494
"8495",3,3,4.25729565311031,1,8495
"8496",1,2,2.68997323067924,0,8496
"8497",2,1,1.33030409958874,0,8497
"8503",2,0,8.45438299176863,0,8503
"8505",2,3,1.0644470630432,0,8505
"8507",1,0,0.742625842781833,0,8507
"8508",2,4,3.26596989251101,0,8508
"8509",1,2,3.9491924992211,1,8509
"8512",3,0,0.359564159865332,0,8512
"8514",4,7,5.52759255086099,0,8514
"8515",1,0,8.72732266390714,3,8515
"8517",3,2,0.695906855302487,1,8517
"8518",2,3,2.6448059593345,2,8518
"8519",2,0,1.29501025278568,1,8519
"8522",4,1,6.37591038565094,0,8522
"8523",4,5,2.41081820169758,1,8523
"8524",2,1,3.07878438300301,1,8524
"8525",3,1,0.197014764140723,0,8525
"8526",2,3,4.69972232107339,0,8526
"8527",2,1,3.24779766610392,0,8527
"8528",2,1,3.33250393420595,1,8528
"8529",3,6,0.0940466543058241,1,8529
"8530",4,3,2.85339269351958,1,8530
"8532",3,1,2.0825072004624,1,8532
"8534",1,2,1.82466685225711,0,8534
"8535",5,1,0.341668907484932,1,8535
"8536",6,3,0.211514893988916,3,8536
"8540",3,3,5.68075860191511,0,8540
"8541",2,1,0.340219495823895,1,8541
"8542",2,0,1.01618832187955,1,8542
"8543",3,0,0.875680711492896,1,8543
"8544",2,1,2.04602427934087,1,8544
"8545",1,0,0.0869741509742658,0,8545
"8548",1,0,1.78275415500665,1,8548
"8549",5,4,1.44833084446739,1,8549
"8550",3,1,1.54040098915419,1,8550
"8551",3,1,5.94768084009386,1,8551
"8552",1,1,0.238013125883093,0,8552
"8553",2,5,4.6727878589671,0,8553
"8554",2,0,3.38279638553938,0,8554
"8555",3,1,6.81016372595335,2,8555
"8556",1,1,1.51675259457431,1,8556
"8559",2,1,1.09974278475751,0,8559
"8560",4,9,0.0503024240154461,0,8560
"8561",1,0,8.10388528555591,0,8561
"8562",2,0,0.770886764743074,0,8562
"8563",2,1,3.78258312373774,0,8563
"8564",5,4,2.08758891649555,0,8564
"8565",10,8,0.841532858745339,3,8565
"8566",1,2,0.771449117397424,2,8566
"8567",2,3,1.02773598472239,0,8567
"8568",4,2,3.5529693634414,0,8568
"8569",1,1,0.542615126923568,1,8569
"8570",3,1,3.80500044000798,0,8570
"8572",5,3,0.0548362137759705,0,8572
"8573",6,2,0.40773555680654,2,8573
"8576",1,0,7.08078422560292,0,8576
"8577",6,8,3.01839215335252,4,8577
"8579",4,3,2.49102773892108,0,8579
"8580",3,2,2.92334726540375,3,8580
"8582",3,0,0.773330133232771,1,8582
"8583",5,3,1.99175457511753,0,8583
"8584",3,12,0.393545077857004,0,8584
"8585",1,2,0.868949477498351,0,8585
"8586",3,8,1.02204015412096,2,8586
"8587",3,4,1.55463813055978,0,8587
"8588",3,3,1.32692081127235,0,8588
"8590",1,1,9.41266929053238,1,8590
"8592",4,1,6.31420462660009,0,8592
"8593",9,13,1.79558428275005,0,8593
"8595",1,0,0.606746535819062,0,8595
"8596",1,1,0.500701287392316,0,8596
"8598",1,0,2.4280676972493,0,8598
"8599",4,8,1.01269602278163,0,8599
"8600",2,1,2.41756780799648,0,8600
"8601",3,3,8.69512678482209,1,8601
"8602",3,4,1.04248747485415,1,8602
"8604",3,7,6.13500193553678,0,8604
"8605",1,0,2.16060157784904,2,8605
"8607",1,0,0.237822038293491,0,8607
"8608",3,0,0.0713235209481074,1,8608
"8610",3,1,1.3287159746341,3,8610
"8611",3,3,0.386847905019071,0,8611
"8612",2,0,0.0862215253892603,2,8612
"8614",3,0,6.03324996720257,0,8614
"8616",3,1,6.61608529580156,0,8616
"8618",1,0,3.83619680516745,1,8618
"8620",1,2,0.244784924529665,2,8620
"8623",1,1,3.0767046835977,0,8623
"8624",4,2,0.274685399039932,1,8624
"8625",1,1,1.46154216666566,2,8625
"8626",2,1,0.820104549140162,2,8626
"8628",1,1,1.34185736478903,0,8628
"8629",1,0,0.523726163557574,1,8629
"8630",1,0,1.74611033046136,3,8630
"8631",3,2,1.82403452144862,1,8631
"8632",5,5,7.88478428834557,2,8632
"8634",2,4,1.67837534544504,1,8634
"8637",2,0,1.3617624358876,0,8637
"8638",1,2,1.91831318110362,1,8638
"8639",4,3,3.56467563796618,0,8639
"8640",2,0,2.92247741291467,5,8640
"8643",1,3,2.7752225899063,0,8643
"8645",1,0,2.41813603134104,1,8645
"8646",3,1,1.60636049882656,2,8646
"8648",6,4,0.254749936659151,1,8648
"8649",3,1,4.24125198379771,0,8649
"8650",2,1,4.33117228845322,1,8650
"8652",4,0,0.0365745013056064,5,8652
"8653",3,1,3.06593894343052,0,8653
"8654",2,3,0.598904198099827,0,8654
"8655",1,4,8.53363986857902,0,8655
"8656",3,1,0.0220082910294639,1,8656
"8657",1,0,4.24694175690909,1,8657
"8658",2,0,1.11388901214708,0,8658
"8659",2,4,0.380560711038976,2,8659
"8660",2,6,0.67981248870492,3,8660
"8664",1,7,9.403622013227,0,8664
"8665",1,1,2.11507114033055,1,8665
"8666",3,0,1.38127146830613,3,8666
"8671",4,6,4.3540285137467,0,8671
"8673",3,4,1.34269540364197,0,8673
"8674",1,1,0.737036130751657,2,8674
"8675",2,0,3.21561817363397,4,8675
"8676",2,1,1.55438481528515,0,8676
"8677",1,1,0.707042243263938,0,8677
"8678",6,14,1.02242955553704,0,8678
"8679",3,3,0.679320222274824,1,8679
"8680",2,3,0.319990396328684,1,8680
"8681",3,1,3.82318355433913,2,8681
"8682",1,1,0.709134164961778,1,8682
"8683",2,0,1.13996311656254,3,8683
"8684",3,0,5.4950166211379,1,8684
"8686",1,1,0.970703962140102,1,8686
"8687",1,0,0.0669100347088604,0,8687
"8689",3,2,0.70289486224688,0,8689
"8691",2,0,0.72151434722733,3,8691
"8692",3,2,1.11975729327483,1,8692
"8693",6,9,0.716130824654344,0,8693
"8694",3,5,1.20463248823808,0,8694
"8695",3,1,2.38324695362137,0,8695
"8696",3,0,0.0106980581844592,1,8696
"8697",1,1,0.83670523652352,0,8697
"8701",2,2,1.56504546953899,2,8701
"8702",1,2,0.444395028956565,2,8702
"8703",7,3,2.77902502634309,17,8703
"8704",2,1,1.13381499494769,1,8704
"8705",6,3,0.956657516220115,2,8705
"8706",3,2,4.90606048285988,1,8706
"8707",3,4,0.713299003546126,1,8707
"8708",6,9,2.78332869925011,0,8708
"8709",2,0,0.250301480218394,0,8709
"8710",1,1,3.90234416286487,0,8710
"8712",3,0,4.39222001731861,0,8712
"8717",2,1,2.87976961702288,0,8717
"8718",1,1,1.76445824231658,3,8718
"8719",4,4,0.712815877272788,0,8719
"8720",1,1,1.91842275865375,0,8720
"8722",2,0,0.875107997680531,0,8722
"8724",1,2,2.6455035717056,0,8724
"8725",2,2,0.302689881986713,0,8725
"8728",4,4,4.07700967019816,13,8728
"8731",5,6,0.724139570005757,1,8731
"8732",3,2,0.428246766174795,1,8732
"8733",4,4,3.76577341488029,2,8733
"8734",4,6,5.04751838253825,0,8734
"8735",1,2,1.4902483928274,0,8735
"8737",3,4,1.68458713198062,3,8737
"8739",1,0,2.66317044666935,1,8739
"8741",3,4,2.56255555890257,1,8741
"8742",4,7,2.28935145261294,0,8742
"8743",4,3,8.25646647243107,0,8743
"8744",2,4,1.09624541717103,2,8744
"8745",3,3,0.107230736401201,1,8745
"8746",4,1,0.746174586152028,1,8746
"8747",2,4,3.38760100925625,0,8747
"8748",2,2,0.643748092937749,1,8748
"8750",1,0,0.334127875509479,0,8750
"8751",1,1,2.21291694492829,3,8751
"8752",1,0,3.86783443833364,0,8752
"8754",1,2,1.60572218430506,1,8754
"8755",1,2,0.434905363727481,0,8755
"8757",2,3,0.943566235511199,1,8757
"8758",5,1,0.315803252722328,3,8758
"8759",1,1,4.20069642469786,1,8759
"8760",7,7,2.77744048751096,1,8760
"8761",4,2,4.42941397829677,3,8761
"8762",5,2,4.21952180756007,0,8762
"8763",2,4,0.959309274161404,0,8763
"8764",8,11,2.55926986031492,1,8764
"8765",1,0,6.68420309419405,0,8765
"8766",1,5,2.75212131399533,0,8766
"8767",1,1,0.690946953381631,3,8767
"8768",7,2,1.51192020523277,2,8768
"8769",6,4,0.966772752788824,0,8769
"8770",3,2,0.915272567853414,1,8770
"8771",2,3,1.86191702105294,0,8771
"8772",4,4,1.15580324583453,1,8772
"8773",2,0,1.96256675680925,1,8773
"8774",1,2,2.05120494314008,1,8774
"8776",1,1,1.28690112639843,1,8776
"8777",5,4,0.312686789734183,0,8777
"8778",4,8,1.49997907992069,0,8778
"8779",2,1,0.0128078567096964,0,8779
"8781",3,6,0.609739163266178,0,8781
"8782",2,6,0.825380147490875,1,8782
"8783",2,0,3.44398929254048,0,8783
"8785",2,2,1.91369933332549,1,8785
"8786",4,2,1.61788537655591,2,8786
"8787",3,1,4.42263547330045,2,8787
"8788",5,2,0.633522770768864,0,8788
"8790",2,0,4.0098426466116,0,8790
"8791",1,1,7.86943378922419,0,8791
"8792",2,1,6.42724922611492,1,8792
"8793",5,12,1.91391774393106,2,8793
"8794",3,1,3.06102724145076,1,8794
"8795",5,4,4.3989729920093,3,8795
"8796",2,4,2.19955664083156,0,8796
"8797",7,4,8.97117133903586,0,8797
"8798",3,4,3.1693177831994,0,8798
"8799",2,1,0.152181969047294,3,8799
"8801",3,0,3.99034348612136,0,8801
"8802",1,1,0.277795605221335,1,8802
"8803",1,3,0.75872226853167,4,8803
"8804",8,4,1.83614491022731,3,8804
"8805",5,3,0.971410626840591,0,8805
"8806",1,2,7.19570932642133,1,8806
"8808",5,4,0.83791259676218,2,8808
"8809",6,5,6.57985180187313,2,8809
"8811",2,3,0.676904158736274,1,8811
"8812",8,6,2.82526949716202,2,8812
"8814",2,5,1.81362634929751,1,8814
"8815",2,3,2.70517734501474,1,8815
"8816",2,2,2.94940072926422,0,8816
"8817",5,3,1.7993813608508,18,8817
"8818",7,1,1.02291833261456,0,8818
"8824",2,3,1.73573678323702,4,8824
"8825",1,1,2.26005391659933,0,8825
"8826",2,0,0.735251639612312,1,8826
"8827",4,1,0.421098123933282,2,8827
"8828",3,6,2.06075155366471,3,8828
"8829",2,3,1.58420186320198,1,8829
"8830",4,1,5.82943975448164,0,8830
"8832",1,0,0.872633849372926,0,8832
"8834",1,0,0.108498659102011,2,8834
"8835",4,4,0.0301157723883512,3,8835
"8838",3,1,1.63052179335162,1,8838
"8839",5,3,8.42501980378853,3,8839
"8840",1,1,0.989581455290317,2,8840
"8842",4,3,1.00914907026473,2,8842
"8843",3,3,0.0396108762800412,1,8843
"8845",1,0,0.552657747380964,2,8845
"8846",2,3,3.38377310277535,1,8846
"8847",2,0,2.28623094831924,2,8847
"8848",2,3,0.13549753694079,1,8848
"8849",1,0,0.467078359570668,0,8849
"8850",4,8,1.11292484169037,0,8850
"8852",3,6,2.56345326228579,0,8852
"8854",5,0,2.58559868393663,0,8854
"8855",1,0,8.15917339816456,0,8855
"8856",2,2,2.14706908055745,4,8856
"8859",1,0,0.47516407938195,1,8859
"8860",4,5,4.20971990926692,1,8860
"8861",3,1,0.0275683796603461,0,8861
"8862",1,1,3.33758085910272,1,8862
"8863",2,2,1.30657528523765,0,8863
"8864",2,4,2.01057857112608,1,8864
"8865",1,1,1.91498372911997,1,8865
"8866",1,0,1.14733506153567,1,8866
"8868",1,1,1.37828377901598,0,8868
"8869",2,4,0.914234408729039,2,8869
"8871",2,1,2.54853753181481,0,8871
"8872",3,2,6.13386974447407,6,8872
"8873",3,5,1.4876374279974,0,8873
"8875",3,2,2.9182997649717,1,8875
"8878",7,5,2.02844327717107,0,8878
"8880",2,4,0.270351557262443,2,8880
"8882",2,2,1.46298902399128,2,8882
"8884",2,3,1.46626484637415,4,8884
"8886",1,0,1.16177108908932,2,8886
"8887",1,1,0.340701558676187,0,8887
"8889",2,1,2.53249959339727,1,8889
"8890",1,1,7.12636416503495,4,8890
"8893",3,7,1.28564498047458,0,8893
"8894",6,6,1.61855428612304,0,8894
"8895",2,4,0.0284029378389534,3,8895
"8896",4,6,0.453962406608892,3,8896
"8897",2,2,2.58848331650446,1,8897
"8898",4,1,0.323568971629797,3,8898
"8899",2,1,0.0322460833063536,3,8899
"8900",3,3,2.95193532190275,1,8900
"8904",2,4,5.71012405263463,0,8904
"8905",2,2,0.655516492980777,3,8905
"8906",1,0,7.03195766313811,1,8906
"8908",1,0,0.574910063319444,2,8908
"8910",4,4,2.00030973588134,0,8910
"8911",4,7,0.869779677214948,0,8911
"8913",2,2,0.36154153350845,1,8913
"8914",1,0,1.12376514768996,3,8914
"8916",3,2,2.36862819347039,3,8916
"8917",1,2,0.228051164939424,1,8917
"8918",2,1,0.175657806246349,1,8918
"8920",1,0,3.98061586348014,1,8920
"8921",2,1,1.03756538627453,0,8921
"8924",5,0,4.13026777248468,0,8924
"8926",1,0,1.52495706124308,1,8926
"8927",3,1,4.98655636393592,2,8927
"8928",6,4,2.08986108328267,0,8928
"8929",1,1,5.15865605810553,0,8929
"8931",3,5,0.638012486573862,1,8931
"8932",5,2,1.64322803828515,1,8932
"8933",2,2,1.39607453671605,0,8933
"8934",2,3,0.274695418110981,0,8934
"8935",2,2,0.0470426397660887,2,8935
"8937",1,1,7.53465567725014,1,8937
"8942",1,4,0.106942614099832,0,8942
"8944",1,0,1.57500461035084,1,8944
"8946",5,11,8.24239405001249,1,8946
"8947",1,1,0.158432444107016,1,8947
"8948",6,2,7.64279206982216,5,8948
"8951",7,1,1.29769413183971,1,8951
"8952",1,2,1.18427105542363,1,8952
"8955",2,3,1.21344674124884,0,8955
"8956",7,1,0.283452592734685,2,8956
"8958",2,0,0.84063313479454,1,8958
"8961",1,0,2.54237970234166,3,8961
"8963",2,3,0.237767272408228,3,8963
"8964",6,4,0.52360278023521,3,8964
"8965",1,1,0.678111646523373,0,8965
"8967",6,6,3.50113942483446,0,8967
"8969",1,2,0.163532385487208,2,8969
"8970",6,8,0.855948501777548,0,8970
"8972",4,3,0.0110190930816004,0,8972
"8973",3,3,0.459374478888862,0,8973
"8974",2,1,0.792882251309322,1,8974
"8975",1,0,2.16013861240021,0,8975
"8976",2,1,4.28486309312381,0,8976
"8977",7,11,0.470502937585115,1,8977
"8978",1,1,9.67463305075285,1,8978
"8979",3,0,0.323416530736866,2,8979
"8980",2,3,1.26412187525221,1,8980
"8981",5,8,0.287485247437688,0,8981
"8982",2,4,6.50933181597237,2,8982
"8984",1,5,1.67182601967581,0,8984
"8985",2,0,1.835933508975,0,8985
"8986",3,5,0.65206346855811,0,8986
"8990",1,0,7.80173441866354,1,8990
"8992",7,7,4.09405574613422,0,8992
"8993",3,2,1.5318739319972,0,8993
"8994",4,3,2.10507464885207,0,8994
"8995",1,1,1.0427708816068,3,8995
"8996",5,2,0.307807292846182,1,8996
"8997",1,1,0.896121464754668,1,8997
"8999",1,1,5.3784948511363,0,8999
"9000",2,2,1.61264333128184,1,9000
"9001",4,3,3.10499565569644,0,9001
"9002",3,0,0.379789037531321,0,9002
"9006",2,1,4.98628129728739,0,9006
"9007",4,6,1.49052602356499,0,9007
"9009",3,4,0.641976858255419,2,9009
"9010",2,2,1.7540220635527,0,9010
"9011",3,3,0.686447183070319,1,9011
"9015",1,1,2.2652293023745,1,9015
"9016",7,11,3.37009285778441,1,9016
"9017",1,1,2.60893505988261,0,9017
"9018",1,0,1.49385261150077,0,9018
"9019",1,1,0.0758414980594465,0,9019
"9020",1,0,6.89051280128379,0,9020
"9021",3,3,0.0242746442524643,0,9021
"9022",2,3,11.8933106905281,2,9022
"9023",2,2,0.334711956658926,1,9023
"9025",1,0,5.22378363342128,0,9025
"9026",1,0,0.736521682262499,1,9026
"9028",1,1,6.43638001612666,2,9028
