"","number_visit","number_posts","time_spend","new_friend","userid"
"4696",3,2,16.1122376879538,1,4696
"4697",4,6,1.59841268354196,3,4697
"4700",2,2,1.95351101705575,1,4700
"4701",2,3,5.55845760712313,3,4701
"4704",3,4,0.83531526219408,0,4704
"4705",1,2,0.469461785126213,0,4705
"4706",3,3,1.30758250951767,1,4706
"4709",3,4,0.655980334428858,1,4709
"4711",3,3,3.15255877771947,1,4711
"4712",2,5,1.48858172609732,0,4712
"4713",5,0,0.229383381386203,0,4713
"4716",8,7,2.84559886088706,0,4716
"4717",4,4,1.92129381174288,0,4717
"4720",3,1,0.510264584990305,1,4720
"4723",1,0,1.06933190484774,4,4723
"4724",2,4,0.701305404354534,1,4724
"4725",2,0,0.399060353245464,0,4725
"4726",4,4,0.268604123013121,1,4726
"4734",3,3,0.232545785651009,0,4734
"4739",4,9,3.80203948765039,0,4739
"4741",2,0,0.741598700626606,1,4741
"4743",2,2,0.551487791743846,0,4743
"4746",4,4,3.55439489948776,0,4746
"4747",2,2,0.50045362024855,1,4747
"4752",4,5,6.32044289869351,3,4752
"4755",1,1,3.27212755964783,1,4755
"4757",1,1,0.142636406039037,3,4757
"4763",3,3,0.163380471339602,1,4763
"4764",1,1,3.37708021577142,1,4764
"4766",3,2,1.03810113364463,1,4766
"4767",2,4,1.65556443382917,3,4767
"4768",4,0,3.93913123914037,1,4768
"4771",1,1,1.97025161092167,0,4771
"4772",1,0,0.975273909833973,0,4772
"4773",4,2,3.26194603146309,1,4773
"4776",3,10,2.64978855222234,0,4776
"4780",5,1,3.84836220259914,1,4780
"4781",3,0,0.599541793473789,0,4781
"4782",2,1,1.38145250115403,1,4782
"4784",7,4,2.34640849371603,1,4784
"4785",6,1,3.4282847201395,0,4785
"4786",5,3,2.54126132276539,1,4786
"4795",2,2,1.57798568463073,3,4795
"4799",3,9,2.19564703173034,1,4799
"4802",4,2,0.760540090547017,1,4802
"4803",3,1,0.128487020229517,0,4803
"4804",3,2,0.586344332702152,0,4804
"4805",1,2,0.371685271333853,2,4805
"4806",4,2,1.03318419194427,2,4806
"4807",2,1,0.90770515690028,0,4807
"4809",2,6,0.874800534176647,0,4809
"4810",2,0,1.02227246526335,1,4810
"4814",3,9,0.775096917985588,0,4814
"4819",2,2,0.577189357732761,1,4819
"4820",1,1,4.97564949801941,1,4820
"4821",1,0,2.06927418173621,0,4821
"4823",3,3,5.15600644884567,0,4823
"4824",5,7,0.609180338803725,2,4824
"4826",3,0,0.107549367505958,0,4826
"4831",2,2,1.62391917992165,2,4831
"4832",2,2,2.60951687600898,2,4832
"4833",1,0,1.84063018828718,1,4833
"4834",2,4,3.69876245460058,1,4834
"4837",2,2,0.773443562241101,0,4837
"4839",1,1,3.10762043724004,0,4839
"4840",4,8,1.03949623859334,0,4840
"4842",3,1,2.00708623475703,1,4842
"4843",4,5,0.134496364709987,2,4843
"4844",1,2,3.71706343325009,4,4844
"4845",2,1,0.00681593389733846,3,4845
"4846",1,0,0.555726658079149,0,4846
"4848",2,0,1.32155179495774,0,4848
"4850",2,1,4.00337749981372,1,4850
"4853",2,2,1.16057150480999,2,4853
"4854",4,3,1.75159114593022,0,4854
"4857",4,7,4.07988791420335,1,4857
"4858",6,2,3.15879956210742,3,4858
"4861",4,1,2.5173543213135,1,4861
"4863",1,1,2.88448831665894,0,4863
"4866",1,0,1.370539890963,1,4866
"4867",3,4,2.18345440215477,0,4867
"4868",5,11,1.71096051269635,1,4868
"4870",3,1,1.27085406220396,1,4870
"4871",2,3,10.880227792505,1,4871
"4874",1,1,1.65428294069952,0,4874
"4879",3,3,0.678240808818309,2,4879
"4881",2,1,1.17672245129943,0,4881
"4883",1,1,0.24914798380106,0,4883
"4884",1,1,1.66865060156251,1,4884
"4886",4,7,0.208788845811388,1,4886
"4890",3,2,0.217515864511173,1,4890
"4891",4,4,2.46860626463292,3,4891
"4893",1,4,0.706685018034795,3,4893
"4896",3,5,0.0461709338420542,0,4896
"4897",2,0,1.49185586564702,1,4897
"4901",4,0,0.592648278041074,1,4901
"4902",1,1,1.95390462865297,2,4902
"4907",2,1,0.23618763270962,0,4907
"4909",2,4,5.95972793385,1,4909
"4910",4,3,1.59976214004321,0,4910
"4911",3,5,0.114923672742769,1,4911
"4913",1,1,1.13069534747705,0,4913
"4916",1,4,7.41301547649608,0,4916
"4917",3,4,0.453099951243958,0,4917
"4918",10,5,5.39513146649748,14,4918
"4921",2,2,1.03725946553329,1,4921
"4922",3,2,0.83658841252327,0,4922
"4924",2,2,1.76898870474848,1,4924
"4926",2,1,3.90854115548865,1,4926
"4929",3,5,8.51524832232817,0,4929
"4932",1,2,3.50940504220246,1,4932
"4935",2,0,1.12425506108836,3,4935
"4939",4,5,4.48053236136538,1,4939
"4940",2,1,9.90881917586626,2,4940
"4943",3,8,1.34435789192779,1,4943
"4944",1,0,1.68890545801133,0,4944
"4946",6,8,3.90229894095622,2,4946
"4948",2,2,0.76337422791788,1,4948
"4950",1,3,0.673123236691606,2,4950
"4954",2,2,2.22140532801051,1,4954
"4956",2,3,0.717162505793791,0,4956
"4962",1,1,5.06632869186128,0,4962
"4967",2,1,0.466877838822051,1,4967
"4972",1,0,3.80979132302398,0,4972
"4974",1,3,5.03167469024556,0,4974
"4976",3,0,1.77123304542293,4,4976
"4981",2,2,0.837055121555581,1,4981
"4982",1,3,0.0872811435676012,1,4982
"4983",3,2,2.92843187060671,2,4983
"4984",2,2,1.20977310960533,1,4984
"4988",2,2,0.988784613478183,4,4988
"4992",5,4,1.06372433054176,0,4992
"4996",3,0,0.222828326834328,2,4996
"4997",1,0,0.322977384494317,1,4997
"4998",3,5,7.00593028444662,1,4998
"4999",1,0,3.72579956164066,0,4999
"5000",3,4,1.44828103828455,1,5000
"5005",3,6,4.1904760162055,0,5005
"5007",4,1,1.36667638511398,1,5007
"5009",3,1,0.962231160517321,0,5009
"5011",2,1,1.73818711118729,0,5011
"5016",2,1,1.63014620803613,1,5016
"5019",1,1,1.00229085095831,0,5019
"5021",2,5,0.945506994998605,0,5021
"5024",5,5,6.00097827553139,0,5024
"5028",5,8,0.221095537139981,5,5028
"5031",2,8,1.59694916863949,0,5031
"5034",3,5,3.97640540663323,2,5034
"5038",5,4,1.80074155983815,0,5038
"5041",5,11,1.9387658314364,0,5041
"5044",1,0,3.64852377601117,0,5044
"5049",5,6,10.364147729762,3,5049
"5051",1,2,4.94420709742743,0,5051
"5056",4,3,4.82810705323544,0,5056
"5057",1,0,0.980154252591285,0,5057
"5059",5,5,5.17740645836382,1,5059
"5060",3,0,1.03342344968447,0,5060
"5061",8,7,12.8179628529048,3,5061
"5062",1,1,3.35981317541169,0,5062
"5063",2,1,0.129025266267533,4,5063
"5070",8,5,3.05855367609133,2,5070
"5074",3,0,4.73489936702502,1,5074
"5075",3,2,0.61932456939981,2,5075
"5078",3,5,0.373729228702802,2,5078
"5079",6,7,5.58994349132481,3,5079
"5081",1,0,2.2776762559069,1,5081
"5083",2,2,7.91155950125717,1,5083
"5087",2,1,0.701087727016258,0,5087
"5088",1,0,0.0545155630272376,0,5088
"5089",2,0,0.0503681728521773,1,5089
"5091",1,1,2.00232778221791,0,5091
"5094",2,3,5.56619623954281,0,5094
"5096",3,0,0.463075782666276,0,5096
"5100",1,2,0.681138481565625,2,5100
"5101",3,2,1.78448455483236,3,5101
"5102",1,1,1.7096806716671,0,5102
"5103",4,12,2.84984040117062,0,5103
"5104",3,2,3.91538610432208,1,5104
"5105",4,3,0.283077124844898,0,5105
"5106",1,2,1.900557857114,1,5106
"5107",3,3,2.6020401391244,1,5107
"5108",2,1,2.28087366731186,1,5108
"5109",2,4,6.46231729711735,1,5109
"5110",3,3,0.992931720147382,1,5110
"5112",4,16,3.85018407968532,1,5112
"5113",1,0,11.2499487189974,3,5113
"5114",5,6,3.09502766488502,1,5114
"5115",2,3,0.916780043852441,0,5115
"5116",4,4,1.78037333614764,2,5116
"5121",4,3,0.165965364447662,1,5121
"5124",4,0,0.139091264105822,1,5124
"5127",4,2,3.8299556527345,1,5127
"5128",2,4,1.70930891661333,2,5128
"5129",3,3,3.59162902548775,1,5129
"5130",3,5,0.119064270681942,1,5130
"5132",1,0,0.159309773314011,0,5132
"5134",1,1,1.57698860906078,1,5134
"5135",3,1,1.54428363097759,2,5135
"5136",2,3,0.746591321148533,3,5136
"5138",2,2,4.36872818840686,0,5138
"5139",2,1,1.06399237860064,0,5139
"5141",4,5,0.0620946713459136,2,5141
"5146",3,0,4.20858923461392,0,5146
"5149",6,4,5.85776158907804,0,5149
"5156",3,5,2.16132049872194,0,5156
"5158",2,1,3.69952134613905,0,5158
"5160",3,1,0.0244239284580325,0,5160
"5163",2,3,0.807051258398542,0,5163
"5165",5,6,0.764436078938446,1,5165
"5166",1,0,2.77372217973161,1,5166
"5168",1,3,0.176903769974228,2,5168
"5169",6,11,9.56509177893334,0,5169
"5170",1,3,1.71049007512299,2,5170
"5171",1,2,5.54740410948231,0,5171
"5173",2,3,0.0560924123159692,0,5173
"5180",4,8,0.0323167456821962,0,5180
"5181",4,2,0.877248332419289,0,5181
"5182",3,2,3.70056564164515,0,5182
"5183",4,5,7.41946521119115,2,5183
"5185",1,4,1.69591325908181,1,5185
"5188",1,0,2.47594427112469,1,5188
"5190",1,1,4.24863484785951,1,5190
"5192",3,3,2.75139007360715,0,5192
"5196",2,4,6.17786769973521,0,5196
"5197",2,3,2.6910195224322,4,5197
"5200",3,1,3.98846777476157,0,5200
"5202",5,2,5.17628868042978,0,5202
"5203",4,8,3.59172926965875,0,5203
"5204",1,2,2.40276297246271,0,5204
"5206",3,3,0.997009545504967,0,5206
"5210",1,0,0.873195701205606,0,5210
"5219",1,2,1.28691448356976,2,5219
"5220",6,6,1.18082446266304,4,5220
"5222",1,4,0.0110896796483032,2,5222
"5227",1,0,7.87591149639859,1,5227
"5229",5,2,0.0529625610026143,1,5229
"5231",2,1,0.375934576247342,1,5231
"5233",3,4,5.73910375255129,1,5233
"5235",3,3,0.857335214307132,0,5235
"5237",2,3,2.7374073505958,1,5237
"5243",2,1,3.34694551421701,1,5243
"5247",2,1,5.05826360606991,3,5247
"5248",1,1,0.0129929911882235,0,5248
"5251",1,0,0.00262734603626112,1,5251
"5252",3,3,0.397239717016673,1,5252
"5256",4,0,8.89281828029393,0,5256
"5257",1,0,1.01440608210634,0,5257
"5258",2,2,0.46699951348316,2,5258
"5259",1,1,0.755146260887428,0,5259
"5264",2,2,5.73417245261428,1,5264
"5266",1,1,0.430157417160403,1,5266
"5267",5,2,7.73121871296121,0,5267
"5270",2,1,1.34771983894809,0,5270
"5271",1,1,0.983920545735449,1,5271
"5272",2,5,1.77156158192022,2,5272
"5273",2,3,1.9892401828608,3,5273
"5276",2,4,1.09589959071441,1,5276
"5277",2,1,0.00766705252209262,0,5277
"5278",1,2,6.70345034749062,1,5278
"5288",2,4,1.72329781814125,0,5288
"5289",1,3,4.94148634522492,1,5289
"5292",4,5,1.27571523091023,1,5292
"5296",3,10,2.39250266062036,0,5296
"5297",6,7,0.932268580311199,1,5297
"5301",3,7,0.228098816289922,1,5301
"5302",6,4,0.153237594122236,1,5302
"5303",1,1,0.312299823781899,1,5303
"5304",3,1,3.30730458737048,1,5304
"5306",3,1,0.740781779587269,0,5306
"5309",2,3,0.799105206131915,1,5309
"5311",1,0,6.31624209787722,3,5311
"5312",1,0,1.84109452300469,0,5312
"5314",5,6,2.62863123118745,2,5314
"5315",4,5,0.825044332780301,0,5315
"5316",9,13,0.603571181170276,1,5316
"5317",3,2,3.48495946670754,1,5317
"5318",2,2,1.15720349220903,2,5318
"5320",3,3,0.853793978765545,0,5320
"5321",5,4,2.90013411546112,0,5321
"5326",3,2,2.4754767552757,1,5326
"5327",2,0,11.6053962973632,3,5327
"5330",3,1,0.562158542730541,3,5330
"5337",8,9,0.322202220931649,1,5337
"5338",2,2,1.43866977775874,1,5338
"5339",7,5,0.251038210953503,2,5339
"5343",3,1,8.44324836501774,1,5343
"5346",3,1,3.80382489912951,1,5346
"5347",2,3,1.63715699367148,1,5347
"5348",6,5,1.30595047473907,1,5348
"5353",2,0,0.627218484595782,0,5353
"5354",4,1,4.49977408928885,1,5354
"5358",3,2,0.0926288109656735,3,5358
"5360",5,5,1.83624866375395,0,5360
"5367",4,4,0.795288933766148,1,5367
"5368",6,11,0.342159728586675,3,5368
"5369",1,0,0.520280994968304,2,5369
"5370",2,2,0.0291433061786632,2,5370
"5372",2,0,0.871319780327642,0,5372
"5374",1,1,1.00472046679964,2,5374
"5375",3,1,5.06428679306586,0,5375
"5376",1,0,1.60076528884545,3,5376
"5377",2,4,0.659447117737129,1,5377
"5378",1,1,1.89851380713546,0,5378
"5381",1,1,0.934043703183382,0,5381
"5382",3,4,0.026888170719282,2,5382
"5383",2,2,0.639856775234032,3,5383
"5388",1,0,5.12221099620854,1,5388
"5394",1,0,1.62503972905867,0,5394
"5395",3,6,10.1578431939939,2,5395
"5397",2,0,0.69291573320871,3,5397
"5400",2,0,3.22629831697691,0,5400
"5404",1,1,0.774903595858642,1,5404
"5412",3,3,0.878053245435682,0,5412
"5413",3,0,0.614065370154812,0,5413
"5416",3,0,2.06712755936495,2,5416
"5418",1,0,0.489734256567774,1,5418
"5419",2,4,3.05472099496481,4,5419
"5421",5,0,2.68532799053989,3,5421
"5422",3,7,2.69472327590111,2,5422
"5423",2,3,1.39514415150963,0,5423
"5424",5,6,2.7020307899539,1,5424
"5425",2,4,0.159797197123722,1,5425
"5428",1,2,0.276997755971443,0,5428
"5433",2,1,0.491530822790956,0,5433
"5435",3,5,0.0388560924679041,2,5435
"5436",5,6,2.87589889578521,17,5436
"5440",4,2,0.0956050130416472,1,5440
"5441",1,4,0.0211423167304413,3,5441
"5442",1,0,0.194057673802051,1,5442
"5448",3,4,0.888970058941111,1,5448
"5450",4,4,0.852985522914951,0,5450
"5451",1,1,0.589948513411631,1,5451
"5454",3,3,1.2888952662039,0,5454
"5455",1,2,0.629264705004274,3,5455
"5458",4,3,0.070177516964659,1,5458
"5463",2,0,0.0107111688418894,1,5463
"5465",5,1,1.08543366568704,0,5465
"5466",1,1,0.0140451355762063,0,5466
"5467",3,0,1.0304240774515,0,5467
"5469",4,4,1.09186715219816,0,5469
"5470",2,1,0.466693870001858,2,5470
"5473",5,8,0.313050442169429,2,5473
"5475",3,1,5.40227410766825,0,5475
"5476",1,1,2.7244287739999,1,5476
"5478",2,13,7.10173866214337,1,5478
"5479",2,2,3.27488734645313,0,5479
"5480",1,1,2.02976869706856,0,5480
"5481",2,1,0.901561129100159,1,5481
"5482",6,7,3.86614179065184,1,5482
"5484",2,4,7.82396059917516,1,5484
"5485",6,6,7.94444356329903,1,5485
"5487",6,4,3.65649766671256,1,5487
"5490",6,5,0.434863909995655,0,5490
"5494",2,2,3.73749097394057,1,5494
"5497",3,3,7.26698585915502,3,5497
"5498",4,4,1.38686550078822,1,5498
"5499",1,0,4.57920063269959,2,5499
"5507",3,11,2.15284178833033,0,5507
"5509",2,1,0.391322776900871,0,5509
"5513",2,1,0.446119269818008,2,5513
"5514",6,1,1.59045330518657,0,5514
"5517",1,1,0.0216175148861932,1,5517
"5520",7,10,1.02857468201982,0,5520
"5523",2,0,0.407951258405407,5,5523
"5524",1,1,2.11920816145724,2,5524
"5525",3,3,3.08631914638844,2,5525
"5529",3,4,2.68970190615915,2,5529
"5530",1,0,0.598343420148778,1,5530
"5531",5,6,5.74727767308807,0,5531
"5534",1,0,2.56129964562906,0,5534
"5535",1,0,0.834200785556786,1,5535
"5539",4,5,0.378813833227133,2,5539
"5540",5,10,2.2504772496027,0,5540
"5545",1,2,2.78722482166793,0,5545
"5547",1,0,0.490965729654777,2,5547
"5548",7,6,2.36680093503392,0,5548
"5552",3,2,1.33528820196534,0,5552
"5557",4,6,2.18091325114036,0,5557
"5558",1,1,4.79307348129347,2,5558
"5559",2,1,2.93923194995038,0,5559
"5560",3,6,1.17122650814948,0,5560
"5561",3,3,0.396856692431066,1,5561
"5566",2,3,1.63229885141468,0,5566
"5572",1,1,2.25477438593219,2,5572
"5573",4,4,1.37249943528857,1,5573
"5574",3,0,0.412955883858731,0,5574
"5575",4,5,3.73889013685121,0,5575
"5576",2,3,0.691492086100038,0,5576
"5578",3,1,7.4494135653402,0,5578
"5580",2,1,0.261871052813206,3,5580
"5581",1,0,0.589613720745547,1,5581
"5582",1,1,2.42276234757975,1,5582
"5584",2,2,1.53118897735892,1,5584
"5587",4,4,2.70974947307959,1,5587
"5589",2,1,1.00360726284595,1,5589
"5590",1,1,1.82345199947408,1,5590
"5592",3,9,1.69327648628898,0,5592
"5593",1,0,5.42953930694874,2,5593
"5595",4,4,0.889124321494678,1,5595
"5597",3,2,3.42211849982505,2,5597
"5598",4,7,0.462572433257506,2,5598
"5601",3,2,0.53564952789469,3,5601
"5602",1,3,2.53226942803324,0,5602
"5605",2,0,0.526828563528642,0,5605
"5607",1,1,7.46624446160095,1,5607
"5608",4,6,0.251902884740313,2,5608
"5610",4,7,1.30169957294697,0,5610
"5612",7,4,1.37377580458169,1,5612
"5613",2,2,0.149163530712448,0,5613
"5614",2,2,0.970771836519241,2,5614
"5617",4,6,1.23299819836905,0,5617
"5621",2,1,1.10423091417878,1,5621
"5622",3,1,6.59805406606813,0,5622
"5624",1,0,2.38321153258971,0,5624
"5625",4,7,5.02420014476831,0,5625
"5626",4,6,3.47818878151223,0,5626
"5629",4,3,0.419302622129333,1,5629
"5631",1,1,5.08109982435357,1,5631
"5632",1,1,0.0799283371315227,1,5632
"5643",2,2,3.75589076433841,1,5643
"5644",6,15,1.4519733723253,4,5644
"5649",1,1,2.18118427024673,1,5649
"5650",5,4,0.414274217560887,2,5650
"5652",3,2,0.831410119004989,0,5652
"5654",1,2,1.56145175512824,0,5654
"5655",1,6,3.86218781422964,1,5655
"5656",3,2,2.87804452223047,2,5656
"5660",4,4,0.951222863182847,0,5660
"5661",5,1,1.03245373979365,1,5661
"5663",2,3,0.635021610980095,1,5663
"5664",4,1,0.455945185812583,0,5664
"5665",4,1,4.53543397224041,0,5665
"5666",2,0,1.46408062210735,1,5666
"5668",1,2,1.11101952919002,1,5668
"5669",1,0,0.213377534447944,1,5669
"5670",1,1,5.56005822850562,0,5670
"5672",3,4,1.37754618795589,0,5672
"5673",1,0,2.37938904044258,0,5673
"5675",4,4,0.626004369094454,0,5675
"5677",1,1,4.97648396918566,2,5677
"5679",3,2,1.43132011592388,0,5679
"5682",2,1,0.87751428562182,0,5682
"5685",2,1,1.73607064977605,0,5685
"5688",1,2,1.37088051383917,2,5688
"5689",6,7,1.98183131005593,0,5689
"5691",2,3,0.232024568845856,2,5691
"5692",1,0,2.04523125186213,1,5692
"5695",2,0,8.15655813618306,1,5695
"5698",2,3,0.722819936185269,1,5698
"5701",4,4,5.23478857012185,3,5701
"5702",2,2,2.35929826324759,1,5702
"5703",1,0,0.609944116193897,0,5703
"5705",1,0,3.90697388885082,0,5705
"5706",2,3,2.13153102301149,2,5706
"5716",2,1,1.90120005300061,1,5716
"5717",1,1,5.57870784047998,4,5717
"5718",5,5,0.882226792833998,4,5718
"5721",2,0,1.12585203055488,2,5721
"5723",1,0,1.68388493522674,0,5723
"5725",3,4,2.55132564460136,0,5725
"5727",1,1,3.30943440992389,0,5727
"5728",5,5,0.249381175405631,0,5728
"5731",1,1,0.952590079674505,0,5731
"5734",1,1,0.870053030736744,0,5734
"5735",3,4,0.457067492261397,0,5735
"5736",3,4,3.04840045522231,0,5736
"5741",1,0,1.80412269976932,1,5741
"5744",2,2,0.713400228692435,1,5744
"5747",5,2,0.289976158552581,0,5747
"5749",4,6,4.69513547071878,1,5749
"5750",3,1,7.82554486050664,0,5750
"5754",3,4,2.79826214083565,0,5754
"5755",3,3,3.88662546513338,0,5755
"5757",3,0,7.29477277860163,2,5757
"5758",1,1,0.109284496597913,1,5758
"5760",4,4,0.161528415786756,0,5760
"5761",3,5,1.9046300938426,1,5761
"5762",4,6,0.620559808952133,1,5762
"5763",3,2,3.45134800197662,2,5763
"5765",1,1,1.62906048928165,1,5765
"5771",4,3,0.950092742527091,0,5771
"5777",5,4,3.85823133353719,0,5777
"5779",2,1,3.69438879267889,2,5779
"5780",1,3,4.83186611109077,0,5780
"5783",3,2,4.25161744305783,1,5783
"5785",3,5,1.88078488067035,1,5785
"5788",5,5,1.08288934301475,1,5788
"5791",2,2,0.30016116758018,0,5791
"5794",1,3,10.6963857517859,0,5794
"5796",1,2,1.20422958726377,3,5796
"5799",1,1,2.45406367471664,1,5799
"5803",1,1,4.44930862063173,2,5803
"5804",5,7,2.03081308680888,0,5804
"5806",1,1,0.399624212606188,0,5806
"5807",1,2,1.10741832300038,0,5807
"5808",1,1,0.570780920598433,1,5808
"5810",3,7,9.33635238636138,0,5810
"5812",4,4,6.51484377183277,2,5812
"5813",4,9,0.626264994751577,0,5813
"5817",2,0,0.0703873611280173,1,5817
"5821",1,0,0.483834518375155,0,5821
"5825",4,1,0.943436630351364,1,5825
"5826",1,0,3.20048443739465,4,5826
"5829",2,1,1.33370165284068,1,5829
"5831",2,2,0.000922638298896363,4,5831
"5832",2,1,1.01773272466997,1,5832
"5833",2,1,4.22534834381678,2,5833
"5834",5,4,1.14170404461878,0,5834
"5835",1,2,1.29024684631239,2,5835
"5839",3,9,0.653936284504933,1,5839
"5843",5,6,0.430722899515839,3,5843
"5846",3,4,1.53892977745752,0,5846
"5847",2,2,1.06581424151293,2,5847
"5850",1,4,1.7750002315658,0,5850
"5851",2,0,8.61366641430958,3,5851
"5852",3,8,1.34396506434662,0,5852
"5853",1,1,4.4204004973219,0,5853
"5854",1,1,1.32197683294841,1,5854
"5859",2,2,0.157719954279089,2,5859
"5862",2,1,2.28640256095776,2,5862
"5863",3,1,0.222164238182408,0,5863
"5867",3,3,2.91175992855916,2,5867
"5868",2,0,2.13014401849771,1,5868
"5873",4,0,0.275455298168319,0,5873
"5876",5,7,2.763512531227,2,5876
"5878",5,14,4.5485907789985,0,5878
"5880",2,1,0.792379765603018,0,5880
"5882",3,1,4.44225192314327,3,5882
"5883",3,2,3.04415890556149,1,5883
"5887",3,5,0.795909820712457,3,5887
"5888",3,1,4.54610793204406,2,5888
"5890",3,1,1.50529433044721,0,5890
"5895",2,3,0.413025831568095,1,5895
"5898",3,6,0.212260068477501,4,5898
"5899",5,5,2.30238635952383,1,5899
"5905",5,15,2.59017915542004,2,5905
"5912",1,1,1.67853350618801,0,5912
"5915",2,1,1.59764312848079,0,5915
"5916",2,1,6.20371853069586,0,5916
"5918",2,1,3.38451114685322,0,5918
"5920",1,1,3.19081628791911,0,5920
"5921",1,1,1.78679074644747,2,5921
"5922",2,2,1.987032851013,0,5922
"5923",5,2,1.43666221993044,19,5923
"5925",8,10,0.684491021457569,0,5925
"5927",2,0,2.42361100000744,1,5927
"5928",2,0,1.71100473908809,0,5928
"5930",3,2,3.56979228298127,0,5930
"5931",1,0,0.0597528887501155,0,5931
"5933",2,4,2.29045659191068,2,5933
"5935",2,0,9.38522977575686,0,5935
"5936",1,0,1.82139362043981,1,5936
"5937",7,20,0.916735189204866,0,5937
"5938",1,3,4.60608294626571,1,5938
"5939",1,1,12.557405316383,2,5939
"5943",1,1,4.34757678947437,0,5943
"5945",6,13,0.550846047980858,1,5945
"5948",1,0,7.09221861659064,1,5948
"5949",3,1,0.818840466942976,2,5949
"5951",5,8,2.9151086354845,0,5951
"5954",1,3,0.972215488694794,2,5954
"5957",2,2,0.452430174364021,1,5957
"5962",4,2,4.23827585215019,0,5962
"5963",4,2,6.69172118638279,0,5963
"5964",1,5,1.83361616402311,2,5964
"5966",1,0,2.12964850139668,1,5966
"5969",5,4,3.25233167431689,0,5969
"5971",3,10,0.619273280195984,4,5971
"5973",3,0,0.189792277002661,1,5973
"5974",5,8,1.06044599807028,3,5974
"5977",2,3,4.5329265964995,3,5977
"5978",3,4,0.217390549308192,1,5978
"5981",1,1,0.757344344104747,1,5981
"5982",1,1,2.64176614288446,1,5982
"5983",1,0,0.112581405941192,1,5983
"5985",3,1,0.270106847614521,2,5985
"5986",5,5,2.90831601212733,1,5986
"5987",4,7,2.82608581206762,1,5987
"5995",1,3,2.41155931467172,2,5995
"5997",2,1,0.703380713435675,2,5997
"5999",4,7,5.72942960803424,1,5999
"6000",4,7,1.16662711721423,1,6000
"6005",1,1,1.98705538564057,1,6005
"6006",6,3,0.29012755304575,0,6006
"6009",4,5,0.00648867822494072,0,6009
"6010",4,1,2.17185631769527,1,6010
"6012",3,0,3.06265940879634,2,6012
"6013",5,1,2.03993186397779,0,6013
"6014",2,3,0.0207215694628574,0,6014
"6018",1,1,2.51833952267489,1,6018
"6019",3,7,1.10031126333211,2,6019
"6021",2,1,5.12644177986189,0,6021
"6025",2,2,2.03106900539092,2,6025
"6026",4,5,1.04468057207825,1,6026
"6028",3,3,0.61290361631831,1,6028
"6031",1,0,1.77267122055207,1,6031
"6032",2,5,1.36086056015503,1,6032
"6034",2,0,2.08414787949679,0,6034
"6039",3,6,1.60281267436221,20,6039
"6040",1,0,0.742372640472017,1,6040
"6045",3,3,11.4013007740542,2,6045
"6046",2,2,0.204079888802834,4,6046
"6047",2,2,1.15493998021465,0,6047
"6053",2,4,1.81255129229735,1,6053
"6054",2,0,0.612989666768092,3,6054
"6055",3,2,0.848157956566059,1,6055
"6056",2,0,1.33362377121743,1,6056
"6058",5,5,2.0659300393233,0,6058
"6060",2,2,1.48754933724776,1,6060
"6066",1,1,1.59179514972325,1,6066
"6067",1,0,1.60655611310563,1,6067
"6068",2,0,1.67418140731477,2,6068
"6069",1,1,10.9448151632805,1,6069
"6070",2,3,2.08388783602255,0,6070
"6072",2,4,1.01899109962527,2,6072
"6073",2,1,0.0281263244722467,0,6073
"6075",2,2,0.541970563063243,1,6075
"6076",2,2,2.15829289371828,0,6076
"6078",4,1,0.718259170527987,6,6078
"6079",1,0,2.91273902247819,0,6079
"6082",4,1,7.95876341180645,0,6082
"6083",4,1,1.72305988407375,0,6083
"6084",2,0,1.2905169975593,0,6084
"6086",4,4,0.257820344494995,0,6086
"6087",2,3,1.90168221097072,0,6087
"6088",1,1,0.270538387343486,1,6088
"6089",5,3,3.17352884626734,0,6089
"6091",2,1,0.516636013736785,2,6091
"6094",9,23,0.282801489219485,1,6094
"6097",3,0,2.71562126968612,3,6097
"6099",8,8,4.2384016343082,18,6099
"6100",7,2,0.872301703210369,1,6100
"6106",4,2,4.49676156813441,1,6106
"6107",4,3,6.53325264937739,2,6107
"6108",3,3,1.26289228281817,0,6108
"6114",2,2,0.816120906888727,1,6114
"6115",2,0,2.78096226254857,2,6115
"6116",3,4,0.423729605041444,1,6116
"6117",2,0,0.716041882234297,1,6117
"6121",2,5,2.57967687155931,2,6121
"6122",1,0,1.32483831706645,1,6122
"6124",1,3,6.52476744506903,1,6124
"6125",4,0,6.01337373013697,0,6125
"6126",3,4,6.96802772673841,0,6126
"6127",2,3,0.702146893882797,1,6127
"6129",1,1,2.69371522790789,1,6129
"6131",1,0,0.841425568969161,0,6131
"6138",3,2,4.15298702446823,1,6138
"6139",2,2,0.746781530362221,4,6139
"6140",2,2,3.38159361131169,1,6140
"6141",1,1,2.20186905891436,1,6141
"6142",3,3,6.53750273194087,2,6142
"6143",3,6,0.012765729714801,1,6143
"6144",7,5,0.600196731700139,2,6144
"6145",1,1,1.12292150474601,2,6145
"6147",2,3,1.33938910307932,1,6147
"6150",6,11,1.86612464685843,0,6150
"6153",4,4,1.75211842695406,1,6153
"6157",2,4,0.227425531568852,0,6157
"6158",2,3,0.383077122632561,2,6158
"6161",3,2,1.54245270964507,1,6161
"6163",3,3,2.2223234486024,2,6163
"6165",2,6,2.07895260737633,2,6165
"6167",2,2,0.752487155578101,1,6167
